,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
SBAC,-0.2729621323133098,65.84,11.52,-5.67,-8.7144,4.3439,35.1405,17.5218,-2.4389,0.6928,0.0,,14.2837,0.1826375887385862,0.9418450998215668
IPG,-0.0779635970957246,13.63,1.18,3.41,25.7987,5.0735,12.6393,8.5836,0.7867,1.0343,0.0,,1.489,-0.0382968679175128,-0.0155331654072208
IBM,0.1070386183471001,77.11,2.04,5.58,8.0968,1.4013,12.4104,2.7077,2.3137,0.9242,0.88,17.9394,8.2264,0.2015355086372361,-0.7146090893261361
TRMB,-0.4201169858928776,28.25,3.45,3.08,11.1032,6.1865,13.8971,12.2324,0.3753,1.0384,0.76,3.9024,5.7148,-0.0893049592495688,-0.0872742033691902
CTRA,0.4124495925522622,4.62,2.1,1.43,32.1115,20.1697,57.5517,44.8238,0.1723,1.8533,1.8,22.4603,6.9092,2.330562659846547,2.5125541125541124
TEL,-0.2765603380098863,14.51,2.17,3.19,22.4681,11.6784,16.9277,14.9131,0.3894,1.5691,0.99,4.1244,5.6827,0.132292522596549,0.073861123396727
CMCSA,-0.2868668382102934,28.55,1.25,1.76,6.0335,1.9143,11.5633,4.4224,1.2249,0.7827,0.0,,9.5823,-0.3255031945044915,-0.6207359276785084
ETR,0.0352920059489552,20.22,1.62,1.76,8.461,1.8724,14.8993,8.0147,2.0483,0.6429,0.43,3.9779,9.2053,0.1111546976473023,-0.0137023778444548
FDS,-0.1675880179075417,41.9,9.02,12.27,29.8118,9.8876,25.7869,21.526,1.489,1.9858,0.0,,9.0342,0.0030398220913006,-0.0066893565905052
REG,-0.1355907764523147,21.47,8.5,1.67,7.8995,4.4938,38.587,39.449,0.6032,,0.0,,,0.0445263933088446,0.3360550730331948
PNC,-0.1856008848630309,10.87,2.65,1.32,13.3437,1.097,,27.651,1.2816,,0.0,,,0.0694046937607326,0.0552782399704196
EFX,-0.3308814160713741,34.2,4.65,5.96,17.6226,6.0634,20.6162,13.5918,1.4565,0.6801,0.0,,5.972,-0.0720562390158172,-0.0644987906476753
DOW,-0.0796952163875982,8.08,0.65,1.67,21.8384,7.6564,9.8134,8.0103,0.7258,1.8072,1.19,6.9173,7.3375,-0.2914604745590661,-0.2740882306099698
