,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
RTX,0.0322466843793753,13.73,1.48,2.61,18.6279,6.6509,16.5682,10.7427,0.605,1.3411,1.02,5.3517,5.5417,0.122119546145748,0.0872225135465827
EG,0.1144151766916012,5.42,1.14,0.84,16.0936,5.7602,25.0987,21.1158,0.0857,,0.0,,,-0.1097650092062628,-0.0478218681861422
PM,-0.021204832026061,10.88,1.01,-7.15,-68.3567,21.7637,14.6081,9.3114,-2.6292,1.0246,0.46,7.0734,20.0065,-0.1341472438031816,-0.1256593599812449
BG,0.1247257407960269,17.41,0.19,1.19,6.0625,2.263,1.627,0.817,0.5984,1.5029,0.87,9.8199,31.0658,-0.2256452955870108,1.0304347826086957
STLD,0.0345727999999998,24.13,0.45,1.4,3.2785,1.2671,3.6583,1.7933,1.0667,3.4544,1.55,4.8132,9.6984,-0.1712852505941394,-0.1705631913117888
NOC,0.3137182410088937,13.13,1.14,3.52,28.5971,7.7864,13.3283,8.6284,0.8189,1.3204,1.2,24.7682,8.5456,0.0233749599743835,0.059938524590164
INCY,0.4440055303179933,0.0,25.02,-153.05,59.3927,-6.0869,-0.9392,-9.4783,-8.2713,3.0741,3.07,8.3911,8.8291,-0.7016519686995404,-0.4169242426064681
LOW,0.4119274795455743,18.39,0.78,3.4,19.2863,6.984,6.8761,4.2496,0.8876,1.16,0.13,3.8283,,0.1708638826904687,0.1670951156812339
AON,0.1429325733417119,18.77,2.19,3.7,21.5805,4.8065,16.3221,11.5982,0.8418,,0.0,,,0.1765409934171156,0.2551662174303684
DIS,0.2483065644443938,19.28,2.95,2.89,16.6134,9.5126,23.3544,15.3668,0.3071,1.1412,1.02,16.7853,6.2405,0.2343005630142918,0.222457627118644
CBRE,0.3022813688212926,23.62,1.26,4.96,22.3127,6.7852,8.7543,5.3537,1.0242,1.1513,0.0,,3.9205,0.2858605217037906,0.5306313933872078
WFC,0.2409145888284927,10.51,2.57,1.19,14.2175,1.3993,,26.3056,1.3357,,0.0,,,0.0394127923013269,0.0446167839532769
SWK,0.21832588490116,16.8,1.13,1.93,13.1636,5.4085,11.0102,6.7107,0.5908,1.3944,0.84,4.6304,8.1181,0.6524121079919152,0.5519069957169078
SRE,0.2726472674806701,18.33,1.93,1.73,10.447,3.1828,16.6561,10.5211,1.1808,0.8254,0.75,11.5934,7.4712,0.0222469410456063,0.1598401598401597
SO,0.2522991314809941,15.14,1.62,1.42,10.181,2.8918,19.7217,10.6298,1.1631,0.6544,0.44,3.3911,13.3916,0.1188940092165897,0.1940389294403892
BX,0.1397908812563788,8.45,1.79,0.88,24.8162,11.733,48.4837,21.171,0.607,0.9421,0.0,,4.4348,0.3213060746540597,0.352959609017061
FE,0.2346994535519124,38.73,0.76,0.92,1.7147,0.4124,7.0569,1.9868,1.7533,0.6038,0.46,8.563,8.4592,-0.3286978508217446,-0.2372448979591837
MU,0.6096592634111027,12.58,2.35,2.98,26.6303,13.7357,18.8715,18.6148,0.569,2.1384,1.63,4.4485,5.629,12.080508474576272,1.5588235294117645
RSG,0.2474494493757137,22.14,1.38,1.54,7.0717,2.7267,14.0073,6.2204,0.9114,0.7618,0.0,,9.4618,0.0188383045525901,-0.0701307522499574
ALLE,,27.9,2.32,261.54,992.9731,9.1126,15.4039,8.2708,68.3568,1.8811,1.56,7.4696,9.194,0.3550653197131896,4.424148606811146
IR,,,,,,,1.8768,-5.2538,,,0.0,,,,
LEN,0.1373326628521727,15.7,1.29,1.72,11.9721,4.8649,11.8517,8.1123,1.0051,8.7166,1.52,0.8635,31.4696,0.3443994806924799,0.3346931438480736
PH,0.0197188419242746,15.53,1.22,2.38,15.6303,7.8453,10.546,7.8772,0.3489,1.8666,1.45,7.4275,7.1123,0.0143364193375363,0.0976574897171842
EIX,0.4502731871008978,9.61,1.16,1.18,11.8318,3.0884,18.4299,12.0182,0.9266,0.651,0.6,19.9039,16.9785,0.4413994169096209,0.7617486338797814
MO,0.3452041896042996,11.1,2.27,18.9,168.4385,14.7063,31.0741,20.6264,4.8814,0.8964,0.63,7.0402,197.7581,-0.057397328055418,0.1153252480705622
TMUS,-0.199167657550535,92.9,0.74,1.39,1.577,0.436,4.7896,0.8355,1.563,1.5934,1.47,14.2018,5.9093,0.4216867469879517,6.057142857142857
AXP,0.0366740379683856,14.6,2.38,4.01,28.4671,3.6989,,18.1651,3.1494,,0.0,,,0.1398326572008112,0.0992093373493976
HAL,-0.2159944383291814,8.23,0.88,1.76,21.0885,10.6855,15.5065,10.648,0.4773,2.4969,1.89,7.6544,4.3456,0.624282982791587,0.6470588235294117
UHS,0.373299829967004,19.8,1.31,2.79,15.9584,6.7413,12.9591,6.6464,0.8648,1.3655,1.27,8.2846,6.3966,0.0471134841939095,0.0677653490179799
AIG,0.1073364177131526,8.75,1.02,0.58,7.0606,1.469,16.4364,11.6899,0.291,,0.0,,,0.0515545842852884,-0.1712713263621353
WBD,-0.2380004423800044,13.56,3.8,2.7,20.2963,7.1196,32.8971,18.1804,1.2686,0.9566,0.0,,4.3719,0.0435443037974683,0.0595348837209301
ITW,0.1498463252068356,10.62,2.18,4.34,27.6964,10.8216,19.9392,20.3397,1.0872,2.2309,1.9,7.35,6.3166,0.1487669053301512,0.7546158427635496
RF,0.0863104948341491,10.38,1.93,0.64,7.0924,0.9485,,21.4118,0.3387,,0.0,,,0.0102102102102101,0.0339943342776203
RHI,0.411691903855951,21.8,1.42,6.76,31.2217,18.5719,10.5777,6.516,0.0013,2.1228,0.0,,7.1388,0.2522798215025528,0.213075751808146
RVTY,0.0675389439484188,30.71,2.33,2.33,6.3728,3.1529,7.9718,7.6226,0.5124,1.7889,1.31,3.9771,4.3987,-0.2756309316176318,-0.056419395737148
FICO,0.1520799046048588,20.07,2.46,3.88,20.8702,7.9577,20.516,12.0255,1.201,0.8451,0.0,,5.0806,0.0017018063901284,0.0530995060769188
ELV,0.3820964962807127,12.45,0.43,1.24,10.5566,4.1509,6.8358,3.4785,0.6828,1.7036,0.0,,10.1876,0.1006302042524347,0.0321323854279631
GL,0.5732838068341573,12.29,1.85,1.37,11.2417,2.6049,23.7785,14.9979,0.262,,0.0,,,0.0299447495435081,0.0273751494875793
TFC,0.0689714753630375,10.39,2.07,0.84,10.1314,1.1807,,22.0849,1.1088,,0.0,,,-0.0468609191949533,0.2687140115163147
CINF,0.0262423056540703,12.59,1.34,1.0,7.9872,2.8003,15.6522,10.6168,0.1325,,0.0,,,0.0078125,0.0154738878143132
GIS,0.1028192557209697,14.11,1.45,3.49,26.5695,8.0417,16.5129,10.1867,1.2541,0.8101,0.52,7.4002,12.0717,0.0370292446875657,-0.0166019836136265
NEE,0.2791505768532789,15.36,2.22,1.89,12.2422,3.3094,25.7564,14.4821,1.4231,0.7186,0.59,4.3359,7.8837,0.3526689293427953,0.2919287211740042
HSY,0.0913986317455455,22.68,2.59,12.44,55.7351,15.0619,18.7592,11.4112,1.4332,1.1609,0.75,5.1004,12.433,0.040514150805911,0.032227869391934
JNJ,0.1733525831276399,14.59,3.21,3.32,23.4015,12.5217,27.6641,21.9599,0.269,2.227,1.9,2.7793,6.7666,0.3291319242453623,0.1801749692719254
MTCH,,,,,11.7682,5.5101,12.1795,13.3419,0.5419,2.2798,0.0,,13.1713,-0.1113924846593019,0.4517012848864876
AME,0.0055391942105178,20.92,3.05,3.69,18.0413,9.1024,22.342,14.5317,0.5291,1.6863,1.16,5.3655,6.8697,0.1024530263266536,0.1304857456203978
HAS,0.0319478434235513,13.13,1.29,3.61,28.1995,9.1479,14.8549,9.7243,1.227,2.4667,2.15,5.0015,3.9073,0.360275148632071,0.4532945722891146
MMM,0.1999101488002137,16.44,2.57,5.95,38.0307,16.0146,22.4223,15.5746,0.5183,2.0629,1.44,4.4379,7.5085,0.0703570357035703,0.0637475853187379
GS,0.1078384944888786,9.66,2.27,0.86,11.5181,0.9905,35.7884,23.3926,5.562,0.8607,0.0,,0.3655,0.052824401465451,0.0454310121667098
GOOGL,-0.0559163123343237,25.23,5.93,3.48,13.1138,10.5429,24.9936,21.4179,0.0504,4.6878,0.0,,6.0836,0.0709602025579432,0.1101861305269771
JCI,0.0865818386424883,8.14,0.53,2.92,32.3126,12.7784,4.555,3.1356,0.3133,1.3765,1.2,51.9104,22.3466,1.4789325842696628,1.2667910447761193
CMG,0.28478921881452,57.76,6.03,10.55,22.1318,17.6224,17.3017,10.8409,,3.4981,3.44,195.0504,80.0411,0.3342837379075893,0.3601781100544226
ZION,-0.0346868874853987,14.09,1.97,0.67,6.2597,0.6965,,14.3813,0.1814,,0.0,,,0.5289718821352649,0.1108548569795802
SYF,,,,1.99,20.1279,2.7857,,33.4073,2.6207,,0.0,,,0.0776575429662635,0.0656897422940878
GOOG,,23.97,5.81,3.45,13.1138,10.5429,24.9936,21.4179,0.0504,4.6878,0.0,,6.0836,0.0709602025579432,0.1101861305269771
FITB,-0.0075373933018351,9.11,1.98,0.8,10.346,1.0692,,24.4379,1.064,,0.0,,,-0.2193995381062355,-0.2206781545302946
ADBE,0.2141151321832362,150.37,9.02,5.41,3.961,2.4884,9.9513,6.4719,0.2235,1.845,0.0,,7.0075,-0.023746288644405,-0.0744521268341467
BK,0.1828678094853713,12.25,2.33,0.95,7.1819,0.688,,15.5718,1.0384,,0.0,,,0.2199116194437222,0.2242757242757243
IRM,0.273804916913271,13.32,1.4,5.4,37.8129,5.0428,17.6181,10.4603,5.3065,1.0712,0.0,,5.1595,0.1226987344431884,2.3808028031763806
GE,-0.06698638947525,13.97,1.82,1.55,6.9355,1.449,13.2416,12.9992,1.8784,1.488,1.33,4.732,2.7288,0.0605563529492174,0.1666539021214674
ADM,0.2232522290433931,11.89,0.33,1.32,11.4773,5.1208,3.4913,2.7684,0.2883,1.6682,1.07,8.1537,30.03,0.3309859154929577,0.6751117734724292
CVS,0.3655455291222313,18.86,0.65,2.3,12.2356,6.2612,6.3135,3.3322,0.3395,1.3656,0.74,9.5557,14.387,0.0948114968271742,0.0113240418118467
STE,0.3496346108906598,20.18,1.61,2.48,12.4315,6.8591,12.7481,7.9792,0.4739,2.6512,2.04,6.2691,5.1716,-0.1483430726972479,-0.1908711877332366
NXPI,0.6633998075642766,32.58,3.13,20.53,75.7803,8.8613,18.5762,9.5449,4.9388,1.9924,1.42,3.9828,9.5228,0.6113671274961598,0.5488505747126438
KIM,0.3243925552480953,19.63,7.23,1.47,7.8444,3.7471,31.222,36.7953,0.9376,,0.0,,,0.2439171045020582,1.054683769039312
DPZ,0.3689861094319693,30.09,2.46,-3.92,-13.3327,27.2645,17.3215,8.1545,-1.231,1.6128,1.47,36.8719,16.8405,0.1005382220508523,0.137091303283561
JBHT,0.1012362405701756,24.51,1.49,7.52,31.1154,11.0935,10.2433,6.0789,0.775,1.1173,1.08,135.4626,9.4302,0.0950819956390371,0.094660350135229
UPS,0.0866625149137019,25.91,1.35,35.64,140.5005,8.5553,8.5314,5.2068,4.9949,1.3012,0.0,,8.7422,-0.2937162354279216,-0.3064958828911254
LLY,0.3975338348771025,25.94,3.17,4.18,15.5347,6.584,13.5596,12.1867,0.5213,1.2245,0.94,1.8002,5.1602,-0.5047294428720392,-0.4897327527322405
HWM,,,,,-0.414,-0.1633,4.3853,1.9694,0.5984,1.4379,0.87,3.3579,5.8938,0.6034985422740524,-1.1080017490161784
SYY,0.1341655400438217,18.46,0.37,3.25,17.6872,7.0887,3.4119,2.0026,0.5189,1.5299,0.93,14.7331,13.6866,-0.0430267473831459,-0.0613586692018657
ICE,-0.0124163484441754,22.89,7.3,1.79,8.1101,1.4724,46.8305,31.727,0.3451,0.996,0.0,,6.0866,0.8329113924050633,2.8622047244094486
DUK,0.2635894254962259,21.75,1.82,1.0,6.2055,2.1052,21.5114,8.3655,1.0363,1.0304,0.72,2.2888,8.1436,-0.0024721878862793,-0.2934333958724202
AWK,0.2941535062362981,19.16,2.7,1.65,8.7487,2.6811,33.3112,14.0485,1.2112,0.4633,0.43,,12.9785,0.0580168776371308,0.146341463414634
CAH,0.230258485521545,70.2,0.19,2.77,18.169,4.4674,2.0695,1.2801,0.6205,1.1868,0.64,10.3948,16.9301,0.892570281124498,2.4910179640718564
LDOS,,,,,5.2665,2.0183,2.8323,2.7976,0.8357,1.7909,,19.5,5.3189,-0.6128266033254157,-0.6867704280155642
FI,0.2018628281117698,23.82,3.56,5.18,22.8832,8.1006,23.8847,14.8835,1.1502,0.9717,0.0,,6.3484,0.1404335532516494,0.1635802469135803
XRAY,0.1048574061553773,22.2,2.44,3.0,13.9049,6.9493,15.2467,11.0484,0.5434,1.8495,1.26,3.4172,6.8509,0.0629773377862594,0.0309706257982118
STZ,0.3948571582093136,7.38,3.3,2.8,39.0079,13.5861,50.0791,39.9182,1.4094,1.3562,0.5,1.6493,7.7734,3.6618865293338168,4.010572460030944
TROW,0.0472598198948863,13.92,4.26,3.07,22.7906,21.7844,47.485,30.5216,,7.8206,0.0,,8.993,0.1548186148772443,0.1704545454545454
BALL,0.3308548455353364,19.06,1.05,6.95,40.1742,6.5777,9.79,5.4842,2.5564,1.1528,0.65,6.7896,8.9541,0.054815319941579,0.1553588987217304
SPG,0.3104364728984996,26.24,7.56,6.19,27.4597,5.4928,48.9721,28.8504,3.5038,,0.0,,,0.0898596361532968,0.067573296138278
ARE,0.447432466613245,67.42,6.66,1.25,2.8101,1.2186,31.6542,9.9209,0.9444,,0.0,,,0.1252903863177303,-0.33689805151217
MPC,0.0042681948151539,7.64,0.2,1.62,22.432,8.3977,4.1414,2.5803,0.5796,1.3217,0.66,14.8476,24.1047,0.1827737226277372,0.1973434535104363
NCLH,,28.69,3.15,3.02,9.7363,2.9872,16.0896,10.8242,1.7279,0.136,0.11,34.42,96.3826,0.2704160530656474,2.326503726134062
DG,0.1720834740178405,16.23,0.95,3.02,18.9759,9.4328,9.9187,5.8564,0.5218,1.7691,0.36,4.7272,,0.0488806700513992,0.0760542563889394
SCHW,0.171718474014672,28.7,5.94,3.03,12.0849,0.8542,40.0462,20.8155,0.1609,0.4413,0.44,,0.3754,0.2099750623441396,0.2485148514851485
NDAQ,0.2221670376841416,17.29,2.04,1.2,7.1281,3.4214,21.5429,11.8286,0.3964,1.1409,0.0,,8.9974,0.0959302325581394,0.0753246753246752
AMT,0.2576048388212135,40.71,7.98,8.01,19.816,3.7773,36.266,19.5369,3.5872,,0.0,,,0.2245045519865272,0.4528823778007123
EL,0.0233262674439145,22.08,2.42,6.66,31.2477,15.3658,16.6618,10.9775,0.3471,2.3461,1.72,1.6679,7.9524,0.1976407617033018,0.1807217101392428
NSC,0.2072978978405668,14.25,2.44,2.26,16.1186,6.0241,30.7553,17.1542,0.7241,1.5607,1.43,17.8009,11.018,0.0976358612219834,0.047819232790331
PEP,0.1726082719394923,17.22,1.69,6.23,37.076,9.3009,14.368,9.7521,1.6467,1.1421,0.97,9.9389,,-0.0127769191138588,-0.0351632047477744
MA,0.0360651202572526,26.42,10.13,13.78,53.0041,23.5958,54.0833,38.3116,0.2189,1.7674,0.0,,8.5131,0.1339107261825449,0.160783055198973
DVN,0.0036868619321475,0.0,0.98,0.7,6.4197,3.3395,22.7638,7.7866,0.4275,1.0949,0.0,,8.3184,7.2857142857142865,-74.04545454545455
NOW,0.2113908230673093,0.0,14.38,23.66,-41.8469,-12.5908,-22.2448,-26.2814,1.0344,1.7889,0.0,,4.2882,1.291261110356588,1.4337521028924949
CSCO,0.2790836495647881,12.69,2.13,1.7,13.8596,7.4741,19.8231,16.6582,0.3679,3.3881,3.31,12.1766,9.1414,-0.1653269024651661,-0.213362716618251
JNPR,-0.0023241212948988,0.0,1.84,1.53,-6.796,-4.0368,-9.0705,-7.2248,0.2742,1.8571,0.0,,7.726,-1.741650069208353,-1.760118235561619
FIS,0.1787298281691123,23.03,2.44,2.3,10.73,4.9447,19.8191,10.5879,0.7573,1.5468,0.0,,3.7602,0.1957851161915513,0.3770026363820724
KR,0.6480117910020524,10.34,0.16,2.82,28.3781,5.2286,2.77,1.5441,2.0964,0.8248,0.3,13.8273,88.1496,-0.0141099855282199,0.014696058784235
ABBV,,34.2,3.61,40.94,101.837,6.4479,17.0892,8.8878,8.5976,1.4115,1.31,3.9377,5.344,-0.3977754237288136,-0.5702519379844961
HBAN,0.1136613947751001,10.39,2.14,0.97,10.643,0.9539,,21.9549,1.064,,0.0,,,-0.0181533155630942,-0.0145631944182352
WY,0.1734933944622068,7.81,2.63,2.5,11.6446,4.6438,17.9814,32.4649,1.0185,3.0556,2.41,7.0303,9.98,0.5567823343848581,2.3
ODFL,0.4643543712720916,24.4,2.34,4.36,17.9051,12.1219,15.8294,9.5955,0.1042,1.5795,0.0,,8.0135,0.3039519793876575,0.297899695797936
ES,,,,,8.2899,2.7809,21.0912,10.5859,0.9794,0.859,0.75,8.6413,6.4859,0.0676158189135203,0.0426701034469159
AKAM,0.3344637558287411,34.22,5.81,3.81,11.3382,8.3455,24.9262,17.0046,0.2054,3.78,0.0,,5.9588,0.1825047304392442,0.1378630058571588
ETN,-0.0822442186405045,13.9,1.11,1.55,11.3833,5.3774,8.0037,7.9505,0.5704,1.5126,1.06,6.444,6.15,-0.1592920353982301,-0.0365394948952175
XYL,0.115543869886928,17.54,1.55,2.92,15.8439,6.9729,11.8233,8.6057,0.6037,2.2857,1.75,4.9444,5.0791,0.2754820936639117,0.4780701754385965
VRTX,0.5989232839838492,0.0,33.03,26.2,-67.6742,-31.7745,-119.296,-127.246,0.7526,4.1996,4.12,1.977,7.6407,0.1350865668832923,0.6595697349380263
UDR,0.3717510857321839,37.96,7.04,2.12,0.6046,0.2381,15.496,18.411,1.3031,,0.0,,,0.0841943209031816,2.6655471183800628
PSX,-0.0476925817048069,6.23,0.18,1.29,18.5642,8.4018,2.2157,2.9539,0.3918,1.5046,1.2,39.9611,22.2208,0.3288690476190476,0.278046162104133
MMC,0.2093893210341706,18.59,2.11,3.73,20.6225,8.2673,17.767,11.3119,0.4737,1.5048,0.0,,3.8351,0.1078478574867598,0.079587324981577
V,0.1863159248333585,23.32,11.72,4.11,19.8373,14.0994,60.5968,42.8122,,1.5921,0.0,,7.8993,0.0632684072385689,0.0919678714859437
NVR,0.2429995809007707,19.84,1.28,4.59,25.0504,11.9775,10.7251,6.3365,0.5329,3.138,1.46,4.1042,443.5254,0.0807226249703001,0.0568641946584509
YUM,-0.0166798341781254,19.35,1.5,11.99,62.7182,12.071,23.0302,15.9557,2.0848,0.6447,0.52,8.9635,20.2677,-0.1562847608453837,-0.0366636113657194
AXON,0.6675062972292192,73.56,8.77,10.87,15.4276,10.7451,19.7569,12.1064,0.0005,4.2111,3.64,3.437,5.353,0.1630528123658223,0.0917561938171453
MAS,0.1228884171118109,8.23,0.9,6.02,76.9504,12.0422,10.2912,11.9755,3.0355,1.6373,1.32,6.9466,8.5439,0.1781045751633987,1.975177304964539
NWSA,,0.0,1.1,0.7,3.254,2.6442,4.8433,2.7928,,2.3277,0.0,,5.8363,1.9357142857142853,-0.5316205533596838
AZO,0.2953718039921329,17.02,1.94,-10.73,-65.958,14.2687,19.3157,11.2898,-2.6655,0.7885,0.1,1.4459,47.1646,0.0322181853456491,0.0524004407366598
AEP,0.3507173551323128,13.35,1.33,1.3,9.4535,2.6711,19.0944,9.9752,1.1803,0.5621,0.4,4.8289,8.9247,0.108025193277305,0.1035460992907801
CPRT,-0.0043655730906073,24.34,3.76,4.2,17.8064,11.8587,23.6301,15.3579,0.3018,1.6878,1.66,95.7316,5.8387,-0.0284739497936338,-0.0074323010692959
XOM,-0.0606930493145153,8.2,0.65,1.45,18.5653,9.6182,12.5334,7.8944,0.1608,0.8186,0.56,19.6942,,-0.1053698601653064,-0.001841620626151
SLB,-0.0362925819620578,16.29,1.82,2.26,15.0096,8.5361,19.5348,11.1939,0.3503,1.742,1.42,8.0808,4.3488,0.1372079089275015,-0.1922162804515745
ILMN,0.669047834343069,72.96,14.81,18.12,24.1558,10.5805,27.6525,18.9835,0.8826,2.6166,2.35,2.9488,6.4305,2.838068613970358,1.8198598652919205
PAYC,,,,19.07,7.6385,0.7101,10.4022,3.7521,0.3639,1.0194,1.02,140.0923,40.4744,0.6575168918918919,8.42262895174709
MCK,0.2926199975299759,30.06,0.28,3.65,13.7042,2.7319,1.7752,0.9193,1.0267,1.1088,0.67,9.9369,9.9704,0.0391989774179803,-0.0560538116591928
BLK,0.1569895807267745,14.61,4.42,1.73,11.8756,1.3612,40.3754,29.7266,1.5268,2.8003,0.0,,5.2269,0.1599688877365828,0.1234652114597545
CMI,0.0426225949294865,12.46,1.07,2.51,21.4506,11.0124,12.3043,8.5896,0.2083,2.2519,1.54,5.0105,6.5244,0.12565445026178,0.1132838840188805
VRSN,-0.0465038474406156,22.62,8.02,-7.64,-40.212,18.6866,55.8774,35.1702,-1.5403,1.0332,0.0,,75.1128,0.0685210286389315,-0.3474882909358068
FLT,0.2691815311086456,35.16,10.69,5.21,14.0805,4.3252,47.1447,30.7412,1.1146,0.7379,0.0,,0.8892,0.3442843150307155,0.2959778700250615
AOS,0.0589096121329681,22.53,1.94,3.19,15.0438,8.2614,12.1902,8.82,0.162,2.1794,1.84,7.1853,4.9558,0.152026474127557,0.2245138479670008
PKG,0.2609153512024578,14.91,0.99,3.85,25.8052,7.4458,12.0066,6.6107,1.5639,2.4597,1.37,6.9531,8.9874,0.4581870633299572,-0.1232721504645366
WST,0.0952548390693208,29.03,2.61,3.81,13.2825,7.6121,12.8043,8.9419,0.3506,2.6103,1.89,5.3642,7.9408,0.1206896551724137,0.1317898486197684
WEC,0.3208388625905314,15.51,1.82,2.03,13.338,3.955,22.2549,11.7728,1.1713,0.7747,0.54,5.64,7.7667,0.0296268863994073,0.018877727745064
CDW,,22.5,0.46,5.88,26.1506,4.0307,5.5737,2.0282,3.3807,1.6713,1.44,30.0836,7.0336,0.3232413080938325,0.8441265060240963
GPN,,,,,23.8305,6.7175,15.8756,9.6031,1.6188,1.3564,,143.4938,11.859,0.135174773825484,0.1349265471370735
HSIC,0.1915806056362681,24.66,1.15,4.06,17.9459,8.2335,6.8953,4.4939,0.2597,1.6365,0.89,5.6184,9.1984,0.0562538004684112,0.0799969412866061
MDT,0.2813090210553746,15.88,2.85,2.46,15.764,8.0779,22.4228,18.0241,0.6135,3.8154,3.51,2.5119,3.7398,-0.1981072555205046,-0.1159503893856359
TSN,0.2079100752340157,13.85,0.32,1.4,9.6137,3.5732,3.8052,2.2991,0.9185,1.6384,0.78,10.6582,22.3159,0.04,0.1105398457583548
PPL,0.2616983423230068,8.56,1.89,1.09,10.5445,2.9564,36.513,22.0071,1.3861,0.8101,0.76,4.958,9.7178,0.1194845763373682,0.5373665480427046
SPGI,,,,,-35.436,-2.82,2.2372,-2.2768,1.475,1.0107,0.0,,5.4195,-0.9167893961708394,-1.083575581395349
CZR,,,,1.24,-9.4459,-1.2225,4.8518,-3.9868,5.112,1.2793,1.2,29.8797,50.875,-0.2226109290585423,-1.763348679684606
CI,0.1769740129935033,12.53,0.76,2.35,19.4087,3.748,9.4633,6.0205,0.4751,,0.0,,,0.5183823529411764,0.4241192411924119
STT,0.086975432832355,13.37,2.55,1.22,10.4404,0.7376,,19.0764,1.0957,,0.0,,,-0.0722021660649819,-0.0287698412698412
IEX,0.0696024525255394,20.14,2.61,3.67,18.7955,9.6225,20.0778,13.0082,0.5781,2.6113,2.04,5.0433,8.3884,0.0902900561321482,0.0947083831279509
HUM,0.4035885740598426,18.46,0.44,2.1,11.8909,4.8753,4.8701,2.3649,0.4312,2.0795,0.0,,46.0589,0.1460456089277049,-0.0682372055239642
MDLZ,0.0457945825250079,23.9,1.52,1.81,7.9022,3.2963,9.4674,6.3778,0.598,0.8389,0.59,6.2204,7.2077,-0.1835809619743137,-0.4421455938697318
LYB,0.0173562637070667,5.5,0.5,2.55,50.0,17.2247,12.5767,9.1519,0.8443,2.1418,1.31,8.6205,13.2274,0.1242649941199529,0.0821882291936737
BBWI,0.4567704626543492,11.82,0.99,-28.42,-244.7155,12.5452,16.1793,8.3821,-13.4851,1.7251,1.09,5.4455,44.1516,0.1080737444373807,0.199203187250996
VTRS,0.2988468315207484,22.84,2.75,6.12,28.4829,5.898,17.5216,12.0395,3.0037,1.2144,0.9,2.5382,3.403,0.1911941875825629,0.49013949013949
CVX,-0.0698325200567385,7.61,0.69,0.93,12.3631,7.2587,14.72,9.0772,0.1781,1.3228,1.12,20.3245,12.6655,-0.1309845425428213,-0.1018531484852728
JKHY,0.0653322594096847,22.51,3.88,4.54,19.301,11.1093,24.5742,15.9154,0.0094,0.874,0.0,,5.0573,0.1497106760728515,0.1139848457729251
ROK,-0.0388981822007066,15.46,1.93,4.71,31.1049,13.2834,17.1239,12.4828,0.461,2.325,1.98,6.5765,5.4479,0.1562851622270529,0.0948093220338981
ALK,0.6464733490381314,14.57,1.05,3.38,28.4438,9.9769,17.921,11.2705,0.3775,0.9808,0.95,,20.7259,0.1479713603818615,0.1909448818897638
PGR,0.0534757821108609,10.18,0.68,1.87,18.4886,4.9675,10.7991,6.606,0.3124,,0.0,,,0.1045996413123746,0.0991934099879869
SNPS,0.0714813901897954,24.99,3.13,2.09,8.4787,5.4261,12.0885,12.5943,0.0245,1.0851,0.0,,5.8249,0.0090217572101438,0.0456981436642454
HUBB,,,,,16.9035,9.8551,15.4016,9.6565,0.3081,3.264,2.38,5.0937,7.1507,0.0193061427686873,-0.0033794162826421
VRSK,-0.025409573566257,26.31,7.36,46.45,167.7383,15.0938,44.1828,27.9505,6.8087,0.4985,0.0,,5.0007,0.0293569408742451,0.1481715368276019
MKC,0.1010028529735436,18.41,1.93,4.51,22.5766,9.254,14.211,10.32,0.7101,1.2622,0.63,3.5206,8.5964,0.0953686086716105,0.1257069408740359
HES,-0.0997925064203956,8.54,1.85,0.81,7.5806,4.4054,19.1581,21.5796,0.2682,1.3014,1.19,3.2619,5.1795,-0.286754507628294,-0.5413697545526523
CTLT,,,,,-4.8144,0.5793,13.1805,0.8864,-7.2905,1.5177,1.22,9.118,4.5274,0.1785713412077587,-1.3266129032258065
WRB,0.2161074335185491,8.91,0.81,1.19,14.0481,2.9913,15.1547,9.1021,0.531,,0.0,,,0.3142153896758095,0.2979626944041607
IP,0.141229122730468,28.75,0.69,3.01,10.4313,1.914,11.1911,2.35,1.7809,1.6213,1.13,6.7054,7.6604,0.1536446966390223,-0.6021505376344086
JPM,0.0988118789495697,9.15,1.78,0.78,10.2734,0.8454,,21.8292,3.0979,,0.0,,,0.1508528584817243,0.2125989007670472
ENPH,1.253943217665615,0.0,1.84,13.32,-17.1494,-5.2907,-1.2879,-2.3414,,1.9571,1.59,10.693,7.6222,-0.800117339110028,-0.6892679350133137
HOLX,0.1964205816554809,0.0,2.64,3.28,0.8386,0.2056,11.0523,0.6836,2.0687,2.5271,1.99,3.8875,6.0485,-1.3086517325093798,-1.0147510231923602
CHTR,0.2183386955250075,0.0,1.78,115.57,-125.3425,-0.7504,10.661,-2.0092,143.0616,0.211,0.0,,31.9579,0.0682068206820682,0.0828402366863905
CL,0.0840728857444741,23.74,3.0,36.67,168.8809,17.3787,20.5881,12.6179,4.439,1.2324,0.88,5.1867,11.1321,0.0002812148481439,-0.0272199910754127
EXPD,0.0224201466336488,20.79,1.2,4.09,20.2745,13.126,9.0582,5.7411,,2.327,0.0,,5.3111,0.0771196091526418,0.0813769991334936
EQIX,0.2777116276999432,0.0,3.99,4.57,-11.4851,-3.3504,20.8393,-10.6207,2.0457,2.316,0.0,,9.3071,0.1048605185620534,-3.741162802978297
