,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
ENPH,-0.7122507122507122,0.0,0.15,48.33,-5189.343,-41.242,-19.4364,-20.9126,26.0769,1.424,1.04,8.2786,5.2867,2.2471904293334712,2.0550674757721223
HOLX,0.0369604548979063,33.47,3.93,5.03,15.4385,4.521,19.3667,11.6779,1.5613,1.4709,1.17,4.621,6.1063,0.205449306647043,1.5136778115501524
CHTR,0.5724740578918626,18.63,2.13,1.54,7.4356,2.5123,8.4681,12.1436,1.226,0.3448,0.0,,20.2535,1.2046678635547576,-13.99630996309963
CL,0.004354125901518,20.36,3.28,2869.6,15211.76,21.3314,26.0283,16.0645,384.2941,1.3126,0.96,5.1853,10.769,0.4180709931875224,0.7637283236994219
EXPD,0.1929070156214536,20.71,1.47,4.76,23.4154,15.4981,10.9898,7.0647,,2.3857,0.0,,5.1238,-0.0711316435000444,-0.0577748713428677
EQIX,0.2069558881100062,102.84,5.76,5.16,2.6205,0.9074,17.1302,3.5105,1.5483,1.4266,0.0,,9.1155,0.0905926231444174,-0.3247201422987208
BSX,0.1729934924078089,0.0,3.51,4.38,5.1537,1.9176,5.3303,4.1378,0.8145,0.903,0.64,2.5382,5.697,-2.579505300353357,-2.4518828451882846
WMT,0.160367761157566,12.41,0.38,2.14,18.0359,7.5558,4.9997,3.0477,0.5984,0.9322,0.24,8.1177,85.7272,-0.1120565808376615,-0.1019984110493186
SEDG,,,,0.0,,,,,,,3.87,,,0.2693320698448975,0.0987220822618752
SEDG,,,,,29.9128,19.2757,14.6494,15.6395,,3.5493,,4.1433,6.7344,1.5395123332271647,2.627148335779556
CBOE,0.1551846958761162,31.79,8.26,18.53,58.4146,38.9553,42.4122,26.2978,,2.6151,0.0,,5.3919,-0.0678336980306345,-0.0940715335619793
CMS,0.188505771044892,17.22,1.49,2.23,12.8904,2.5576,19.6281,8.6107,2.3389,0.8588,0.62,4.4776,7.6819,0.066213921901528,0.0535372848948374
EXR,-0.0917965982366199,21.0,8.03,2.95,15.2952,5.5995,46.2057,36.9126,1.6587,,0.0,,,0.5553832265421372,0.932333723888238
AIZ,0.1815071847629517,9.03,0.68,1.1,13.7966,1.9031,11.2669,7.5068,0.2604,,0.0,,,3.217708619119758,2.9929378531073447
CPT,0.1923294787793656,7.47,6.94,2.14,14.7109,7.5543,26.59,93.5394,0.8013,,0.0,,,0.0597481674154647,2.2883019473357
URI,0.4554718795064891,15.41,1.61,5.34,34.3447,4.7214,24.5575,9.823,4.7269,1.1495,1.09,49.3971,6.263,-0.0678524374176547,-0.0324786324786324
FRT,-0.0023440368510797,33.15,10.26,4.02,10.9604,4.1751,40.0447,31.1093,1.3481,,0.0,,,0.0694343570300579,0.1938328521981416
AJG,0.3110545692314252,19.88,1.45,2.25,11.7703,3.7451,7.8056,6.9853,0.7791,0.9576,0.0,,3.0792,0.1182861516849327,0.1121076233183857
PXD,0.4369175304191075,0.0,7.05,2.34,-5.3405,-3.3781,-13.1875,-16.44,0.3086,2.106,1.99,9.5912,6.4914,-5.795698924731183,1.0366300366300365
WMB,0.3137469494553049,0.0,2.09,1.12,-2.4918,-0.7473,9.1879,-5.6541,1.6732,0.4958,0.45,12.5,7.9947,2.0486725663716814,-0.2574430823117338
FSLR,-0.5137141991210789,0.0,1.14,0.64,-7.974,-6.0974,-19.5606,-14.3262,0.0361,4.1722,3.77,6.2391,6.1352,-1.778119529872196,-1.7012264790042568
DTE,0.2692531729953982,16.27,1.33,1.48,8.7799,2.6029,13.9793,8.1656,1.2403,1.1334,0.82,7.1632,6.6729,0.1993543179983858,0.1939477303988996
DLTR,-0.0005180005180004,67.77,1.17,4.34,6.4081,1.776,6.773,1.8221,1.667,1.8784,0.5,3.7573,,0.0091328590655643,-0.5287049399198933
AMCR,,,,,18.7505,6.3568,10.2712,5.8985,1.2266,2.0231,,5.7115,8.6694,0.0041508829598466,-0.0129544504805684
AMCR,,,,,,,,,,,1.14,,,,
ANSS,-0.0001081081081081,31.89,8.49,3.59,12.0284,9.4852,38.0633,26.8736,,2.1692,0.0,,2.8524,0.0637951362676325,0.0519362746068645
MET,0.1596375181499665,62.45,0.69,0.62,5.2997,0.3992,7.0426,1.2289,0.312,,0.0,,,-0.2424349672624314,-0.8567593480345158
ALB,0.5621340517045872,13.97,3.35,2.26,12.1402,5.8648,22.4481,24.0428,0.6009,2.9003,2.51,3.7909,5.0703,0.741411743706659,0.9219572059025516
TDY,0.3866967305524238,18.72,1.88,2.7,12.2813,6.8808,11.1866,8.8795,0.3975,1.6863,1.06,4.2314,5.6031,-0.1462555391354139,-0.0250255362614914
BBY,0.4668115898871388,8.36,0.19,1.59,18.4331,5.9694,3.4785,2.2693,0.3961,1.4276,0.7,6.0061,34.0172,-0.0517241379310344,-0.2725060827250608
L,0.2270506793827982,24.22,1.17,0.65,3.0649,0.9348,11.2324,4.9905,0.4614,,0.0,,,0.9267015706806284,1.515384615384615
LW,,,,,21.0338,13.6496,12.4691,9.3694,0.1021,1.9043,0.0,4.6743,16.0526,-0.0212378025071309,0.052138034508627
BF.B,-0.0819928201474335,16.89,5.9,11.24,68.3099,25.508,49.6277,34.5419,0.9609,2.823,1.49,0.8966,5.5259,0.49269717624148,0.5599415204678362
PCAR,0.3841271807577164,10.56,0.95,2.6,7.6974,2.5278,7.2887,3.0628,1.2505,2.695,2.55,18.5952,1.7561,-0.4949141578519122,-0.6747506234413965
CRL,-0.0522453041423063,23.59,2.17,4.3,18.601,5.7558,14.128,9.2044,1.4718,1.529,1.31,10.8258,4.6187,0.1506570630034536,0.0365139003301788
WRK,,0.0,0.71,1.0,1.5748,0.6719,3.0363,-2.7964,0.5889,1.7923,1.04,6.9669,8.9008,-0.4952506744868035,-1.7815026621968053
EMN,0.1439428834638416,10.48,1.01,1.94,18.6415,5.5574,15.4196,9.4805,1.431,1.5967,0.81,4.7372,7.4385,0.0036127167630057,0.0070754716981131
VFC,,,,,21.8351,11.0773,13.2001,9.7414,0.4693,2.4046,,3.9239,9.598,-0.1151300410316708,-0.1278726007698972
VFC,-0.121397448091821,24.48,2.55,4.34,,,,,,,0.93,,,,
CPB,0.1764588908667934,27.91,1.96,10.09,36.7254,7.1839,12.0588,7.072,2.3046,0.7468,0.38,5.3543,12.7173,-0.0891840607210626,-0.1546546546546546
CME,0.3393305737213063,20.35,8.69,1.53,7.542,2.2115,61.2066,42.6708,0.1097,1.0279,0.0,,9.8661,0.1065017348016292,0.2302325581395348
CHRW,0.2099126883646245,17.46,0.68,7.04,40.8145,13.9213,6.3718,3.9057,1.051,1.088,0.0,,7.6814,-0.0242083975292831,0.0072297571704085
DE,0.3888891385868793,16.42,0.94,3.81,23.2973,2.627,8.3471,5.7195,5.4529,2.1323,1.96,5.4471,6.5848,-0.2000286320429969,-0.2144845360824742
CE,0.1941199627925125,11.13,1.86,3.19,30.0563,10.8651,17.3316,16.7007,0.9957,2.2953,1.63,5.5333,5.2627,1.8650306748466257,1.960526315789474
STX,0.1344297489579089,21.79,0.48,3.35,15.5681,3.0196,3.9875,2.2222,2.5681,1.5709,1.19,9.8445,8.4674,-0.7837706511175899,-0.8576349024110218
ADP,0.2425446179587285,24.22,3.11,8.01,33.3229,3.4197,18.7739,12.7916,0.448,1.1019,0.0,,6.6949,0.0876360476663355,0.027538726333907
LH,0.0383365736316605,18.21,1.38,2.35,12.9482,5.0039,13.3007,7.4511,1.0624,1.3563,1.24,32.6457,6.2902,0.2746792284669397,0.6265996343692868
WDC,0.1747538203611276,33.12,0.76,1.06,2.1714,0.7364,3.5863,1.8624,1.5248,1.8109,1.51,4.4899,8.8939,-0.7107386716325264,-0.8348122866894198
DRI,0.1817869570934813,18.96,1.03,3.57,18.4273,7.8493,8.9738,5.4085,0.2254,0.691,0.54,30.7434,108.3359,0.6926007365068725,-0.4714587737843552
CDAY,,,,,-12.5208,-1.6646,-1.7966,-14.9022,1.1354,1.017,0.0,,7.9821,-2.4933134224877,-0.1127029608404965
WELL,0.033723098115433,18.65,4.38,1.24,5.0299,2.4875,29.9585,23.6477,0.8087,,0.0,,,0.1588561525756353,0.2371288846744157
ACGL,0.237131182795699,16.19,2.41,1.16,11.3967,2.806,19.8307,14.891,0.3655,,0.0,,,0.6183440634486133,0.2886157425358666
MRO,0.3988199860447452,0.0,3.58,0.76,-11.8978,-6.7119,-22.5587,-66.131,0.4143,1.6362,1.58,7.0956,4.3262,-0.6609382257315374,-0.029038112522686
MOH,-0.0976218193913188,417.38,0.17,1.88,3.1534,0.6981,1.7208,0.2924,0.9976,1.3103,0.0,,17.5538,-0.2093023255813954,-0.6363636363636364
ORLY,0.0986110014994872,25.95,3.15,15.89,63.7741,14.404,19.7741,12.0759,1.1597,0.958,0.14,1.4696,30.7578,0.1223133628925885,0.1143397450215633
KHC,,22.95,3.02,1.37,6.2632,2.993,21.2966,12.9886,0.5628,0.9213,0.64,6.3912,22.7116,1.1223948465327775,-13.842105263157896
TJX,0.0735362836076936,19.18,1.42,9.87,52.8818,19.8222,11.9719,7.3604,0.375,1.5384,0.7,5.9632,129.9814,0.0272283377235547,0.0282286170370289
EPAM,-0.1820147545153905,34.58,2.96,4.21,12.7034,10.7221,11.5242,8.5564,0.0321,5.5632,0.0,,4.406,0.261674861041645,0.1753575826465852
FFIV,0.4925742574257425,23.08,4.26,6.87,30.867,15.8631,27.437,18.3383,,1.5266,1.49,9.9029,7.4393,-0.0099871766814553,0.0023040212156246
KDP,-0.0271468668643861,18.33,2.41,7.14,39.6907,8.6508,22.2516,13.1522,2.0984,2.6032,2.41,12.7822,9.969,0.1040061633281972,0.1086387434554974
MHK,0.0543323301124665,16.01,1.66,2.56,16.1419,9.1252,14.2865,10.3832,0.4343,1.2771,0.66,3.6678,6.5103,0.5281699028100355,0.5118413396998547
EMR,0.2100387225715116,17.87,2.01,3.8,21.2523,7.4498,19.2673,11.2588,0.871,1.2438,1.09,6.8377,5.3765,-0.351113172541744,-0.3966789667896678
NEM,0.9011016373143468,0.0,2.25,1.26,-6.8385,-3.861,-0.2395,-9.4162,0.3887,2.6726,2.32,6.0583,19.4752,-1.0350109409190371,-3.859090909090909
MSFT,0.1506684338253539,22.62,4.09,5.03,28.5276,10.6162,28.6087,22.5322,0.7425,2.3529,2.32,14.5624,4.9874,0.435934144595562,0.6844911014516526
LMT,0.1837877161085359,11.22,1.24,37.66,227.9577,7.658,12.4508,10.9389,8.8929,1.2046,0.83,8.9698,5.7657,0.2495755517826825,0.4349514563106795
CTSH,-0.066477404571296,20.27,2.33,2.92,14.4761,10.8891,16.9719,11.5148,0.0818,3.5567,0.0,,4.6427,0.0686274509803921,-0.0437192118226601
DFS,0.374299979833214,10.73,2.42,2.13,22.2336,2.5924,,32.3066,2.247,,0.0,,,0.0121816168327795,0.0414069456812109
BAX,0.1758049412320699,4.48,2.19,2.63,59.9759,31.9439,7.3305,48.8537,0.336,2.3958,1.88,4.2287,6.0101,0.6592427616926504,4.129132231404959
DXCM,-0.2710622710622711,0.0,8.69,17.8,-23.1149,-16.286,-11.146,-11.4425,,2.7344,2.29,4.293,5.6372,0.1190893169877407,0.1388888888888888
ECL,0.0374943755100174,26.22,2.46,4.56,17.8815,6.8003,14.2201,9.3447,0.9593,1.4173,0.98,5.7101,5.6175,0.1978479472234677,0.2264245085320826
PANW,-0.290053531312326,0.0,8.23,13.24,-21.5331,-6.742,-11.411,-13.979,0.5589,2.0949,0.0,,3.9533,0.5761538839217275,0.4676313785224675
AVY,0.1455747920295118,17.83,0.94,6.01,34.6516,7.2946,9.6969,5.269,1.3965,0.9504,0.69,8.4508,6.0804,0.2573505022050495,0.1691578563616478
CF,-0.1929216502869891,0.0,1.67,0.95,-2.4338,-1.0442,3.7449,-7.517,0.89,3.8703,3.38,8.3835,15.6144,-0.8843252305113161,-1.3957142857142857
SWKS,-0.0121031442316124,13.04,3.96,3.53,28.1019,25.8131,34.0134,30.2584,,9.5247,7.51,3.8297,7.8949,0.0934415013195191,0.246649129399975
PSA,-0.0689936713031393,25.52,11.8,3.19,28.7819,14.4165,53.6797,46.2354,0.0414,,0.0,,,0.115654187591162,0.1242381653292816
MCD,0.0620375529535155,19.13,3.66,-38.54,-212.6069,15.1061,31.4537,19.0339,-11.775,1.398,1.38,244.7742,16.703,0.0838292631726262,0.0347073499216215
NFLX,0.0823570554292709,294.76,6.14,19.87,6.9661,1.374,4.3008,2.114,1.2554,1.2472,0.0,,,0.2418589381812286,0.5221500150846781
HII,0.471658749779668,13.41,1.09,4.55,34.6643,9.0208,12.3939,8.107,0.7731,1.5949,1.44,25.9286,6.0722,0.1391417425227568,0.4183168316831682
TXN,0.3672009534736069,18.21,4.69,5.84,34.3264,21.8794,36.3126,26.8886,0.3446,3.2937,2.5,2.8564,10.5525,0.1233225358630263,0.2039517749497654
DHR,0.1126704444837967,20.6,3.12,2.26,9.3315,4.7541,16.2015,15.1264,0.5317,0.9696,0.72,4.4155,5.2988,0.2650083248543151,-0.2393816643831536
FAST,0.1851200618738593,22.67,2.86,5.87,25.8342,18.7118,20.0858,12.6047,0.2017,6.2416,2.64,2.0113,7.9288,-0.0398163706120585,-0.0329202168861347
WYNN,0.279054054054054,33.49,1.87,31.46,117.2901,2.5304,12.0038,5.568,39.2637,2.1114,2.05,28.9872,19.8467,-0.2081802426237928,0.239054739105945
UNH,0.3840536733280808,19.4,0.76,3.61,18.5269,5.7593,6.9952,3.7963,0.8636,0.6879,0.0,,11.8101,0.1732147717992922,0.2071219680027525
DAL,-0.0135596103765808,7.78,0.87,2.69,34.1418,8.1836,17.7338,10.6337,0.5967,0.4889,0.43,25.3277,19.1134,-0.103306844398872,-0.0731330092797172
O,0.1578112587539617,38.13,9.86,1.64,4.9514,2.4061,26.9913,26.151,0.8604,,0.0,,,0.120321287195581,0.1239062512174407
GD,0.284441720440592,15.48,1.5,4.33,26.0072,8.0761,12.2509,8.416,0.3774,1.2293,0.85,4.8644,4.0154,-0.1282887077997672,-0.152832674571805
AMD,2.951219512195122,0.0,2.15,25.49,-119.7115,-14.9955,-8.6363,-11.5305,3.4495,1.8796,1.32,4.4154,13.8875,-0.2245322245322245,-0.2454545454545454
BKR,0.4078044531381326,0.0,3.19,0.0,1.2454,0.8517,3.4934,,0.0186,1.5,0.85,3.1483,5.1042,-4.311594202898551,0.0
HPE,,7.63,0.81,0.74,10.2703,4.0651,12.8897,10.4392,0.4979,1.2835,1.21,11.9227,4.6506,1.0056526207605343,0.2844372206420154
MKTX,0.3268841232380584,41.69,14.33,11.2,26.9591,23.8943,51.6643,34.311,,7.0788,0.0,,7.2576,0.2845503718728872,0.3137853119110341
SEE,0.0300185343238506,16.93,1.91,12.94,47.9416,3.9417,14.9336,11.5499,6.7945,1.0454,0.83,6.1535,7.7314,0.0186265072691158,0.4502087060226596
LRCX,0.351628374883991,14.42,2.23,1.98,14.9793,7.4529,18.2514,15.5295,0.7089,3.8102,3.41,3.3614,4.6634,0.363201394448575,0.3942664248440686
MRNA,,,,,64.5772,-15.2566,-206.4384,-212.4746,,6.6778,0.0,,8.0157,,
GWW,0.1718235102609389,21.02,1.25,6.37,33.215,11.1164,10.9796,5.9288,1.1791,1.8541,0.99,4.2816,8.288,-0.144056189288936,-0.2184614744419997
AVGO,0.2363941913704761,0.0,3.97,2.49,-7.9951,-3.5004,-3.0891,-13.1344,0.6236,2.3148,1.86,5.2143,6.0706,-1.250612745098039,-2.2749266862170088
COST,0.0027608150261029,26.7,0.53,5.06,19.267,7.1646,3.093,1.9795,0.4185,0.9771,0.4,11.473,94.8235,0.0132450331125828,-0.0113588557004628
DVA,-0.0790417443695308,14.97,1.25,2.58,24.5651,6.3519,18.956,8.2174,1.8774,1.4736,1.41,46.3261,5.9748,0.785512585703654,2.2620304598638645
TT,,,,,21.7287,8.3909,11.8677,10.9276,0.6058,1.554,1.17,6.7166,6.0769,0.0747469330294294,1.2211856755943424
RJF,0.2129745878961197,14.33,1.37,1.47,10.6785,1.7171,18.0556,9.565,0.7813,1.1685,1.14,,1.2149,0.0557229006573745,0.0516867805791214
F,-0.0790205078536234,7.67,0.23,1.22,15.7604,1.9332,3.8116,3.0231,4.8984,1.2014,1.1,14.1824,13.6732,-0.596766325179455,-0.3775939237759392
GM,0.0745567834889573,5.02,0.32,1.02,21.0301,4.1811,5.8223,6.319,1.7044,0.8946,0.77,11.7892,6.0089,0.5684362585771037,-0.0268400949726437
NKE,-0.1770610615974237,23.57,2.75,6.99,30.6739,17.5874,13.9054,11.6135,0.1663,2.8042,1.9,3.5976,9.9895,0.0783233532934131,0.1487931561258784
UAL,0.2719022687609074,10.52,0.66,2.65,25.7998,5.5655,11.8825,6.1108,1.3518,0.5949,0.52,11.1787,31.0867,-0.1591173054587689,-0.6956403269754768
BIIB,-0.0743268248372285,15.45,5.01,4.65,30.471,16.1548,44.9977,32.3423,0.5374,2.5534,2.26,1.4763,7.9417,0.0533019832345122,0.0439244431914294
LKQ,0.0344256194575314,19.78,1.06,2.63,13.248,5.4933,8.8932,5.4051,0.9706,2.9465,1.35,2.7037,9.9751,0.0834078763713828,0.0962896628963927
VZ,0.2071688261767863,11.7,1.22,6.39,56.6245,5.5729,23.2172,10.4199,4.4973,0.87,0.83,43.8444,7.1935,-0.115275257108288,-0.2657866771072208
INVH,,,,,-4.9468,-0.9949,20.6785,-8.4804,3.9117,,0.0,,,0.6679664617886463,-0.5116411165484869
QRVO,,0.0,2.83,1.28,-0.5769,-0.4373,0.4584,-1.1049,0.1976,4.0375,2.89,3.6514,7.1775,-0.9022748373220628,-1.1469412082342094
KMX,,,,,21.4621,4.3114,6.9893,4.1151,3.6616,2.459,,6.7964,114.6218,0.0619452074660438,0.0436421710264196
MSI,0.2389639973918162,22.72,2.13,-12.85,-59.0336,6.6407,17.3567,9.2746,-4.6176,1.2999,1.2,11.6081,4.2823,0.0543259557344064,-0.081967213114754
IFF,0.003970890265293,19.63,2.55,4.81,24.8313,10.083,17.7437,12.997,0.8125,1.7912,1.13,2.9067,5.6593,-0.0601551567621075,-0.0339084119862516
META,0.0992738390980316,35.29,12.16,5.62,17.2602,15.7279,44.9635,36.8623,,11.9656,0.0,,6.9216,0.996305220883534,1.776778413736713
SJM,0.060143533492994,17.82,1.57,1.71,9.8266,4.3087,14.6623,8.7784,0.7748,1.2971,0.56,5.3851,17.3544,0.4835505181347148,1.0008754012255618
ANET,0.2431911613566288,38.86,6.25,6.19,16.6263,10.6529,21.5565,16.2035,0.0357,3.3209,2.81,1.717,4.461,0.6302482117502077,0.5360366032825421
KMB,-0.0769174630333157,15.23,1.8,277.56,1896.581,15.1966,18.4995,11.8445,64.718,0.875,0.59,6.9065,8.404,1.0973341599504032,1.1382033563672262
NUE,0.5211225668294794,22.09,1.0,1.95,10.9079,5.9146,8.8175,4.8966,0.5278,2.7224,1.69,5.7187,9.9334,2.485149026720973,9.019429364979173
PODD,-0.0034382438508331,0.0,5.87,34.28,-43.0879,-5.9587,-2.9167,-7.8692,5.2695,6.6424,6.01,4.3899,12.7414,-0.7803676953381484,-0.6071953210010881
GNRC,0.3684917702384951,27.16,1.85,6.37,24.2272,5.2199,14.0047,6.6479,2.625,1.9989,0.98,2.6744,5.9859,0.1291545096955964,0.237925579122024
WAB,0.1729898829521337,23.77,2.47,2.55,10.5281,4.7622,15.5775,10.4015,0.6358,1.9823,1.53,3.0477,3.11,-0.248466712565575,-0.235159095698245
TGT,0.0267484796570951,216.49,0.47,2.72,25.6309,8.2485,7.4947,4.5578,0.9848,1.1195,0.44,6.0738,,0.2194046306504962,-3.0556234718826407
HLT,0.2869976182297407,75.27,3.97,4.45,-0.2906,-0.0649,13.1995,5.1399,1.1311,1.3253,0.0,,8.5625,-0.0355555555555555,-0.7592592592592593
TECH,0.157544936842352,37.13,7.96,4.56,11.882,9.2491,30.1776,20.9361,0.1083,4.6889,3.63,2.8434,5.3433,0.0242819150745121,-0.0302501508330625
ALGN,0.459832953682612,41.08,7.25,7.68,19.0561,13.5861,23.0509,17.5652,,2.6895,2.61,9.7519,4.3646,0.3195977395379412,0.3170531870573529
VMC,0.3270390422113649,40.27,4.45,3.4,9.238,4.9862,18.535,11.6763,0.4337,3.0549,2.13,7.5337,7.3048,0.2112193992448952,0.8966303006189613
NI,0.1669558499040786,17.82,1.28,1.41,8.1426,1.7735,19.2788,7.379,1.9427,0.5104,0.37,2.8119,5.2704,0.0827603553894682,0.1570680628272251
CHD,0.0513510701932329,23.17,3.04,5.19,23.2064,10.5418,20.7323,13.1402,0.5664,0.7554,0.5,7.3683,12.1711,0.0741622663897951,0.1184210526315789
MSCI,0.106118489328741,27.24,6.21,21.14,82.1319,8.4622,42.4192,22.6699,6.5339,1.9674,0.0,,5.1948,0.2084833815674704,0.1663641078838176
WTW,,48.66,1.94,1.48,4.3013,1.4478,4.4123,5.3252,0.3796,,0.0,,,-0.1850117096018735,0.126005361930295
PLD,0.2732246419609392,19.64,9.52,1.27,7.0324,4.2729,26.3854,47.4992,0.5747,,0.0,,,0.7580944304405455,0.3945696973068704
LVS,0.2874931091902089,21.58,3.2,4.81,27.0144,9.893,22.1986,14.8966,1.28,1.1041,1.09,123.6087,14.5245,-0.1193241816261879,-0.1459816887080366
VLO,0.0078389520079518,10.35,0.31,1.1,11.5901,5.2347,4.671,3.0254,0.3837,2.0173,1.33,11.4232,12.8214,-0.4441648317080843,-0.4263157894736842
AAPL,0.1248087386129119,12.67,2.69,4.36,35.6237,14.2024,27.8354,21.1868,0.6786,1.3527,1.33,61.621,7.3599,-0.1573213533623473,-0.1443420609057197
C,0.1590720064821325,10.3,1.7,0.6,7.2662,0.8389,,21.2965,2.2895,,0.0,,,-0.1348988963183759,-0.1605637269985845
NVDA,2.269394089893221,26.51,3.23,3.45,13.7391,8.3311,14.9102,12.2555,0.3379,2.5746,2.4,5.2608,9.9208,-0.0158102766798419,-0.0269413629160063
INTC,0.0878157814914852,14.28,2.47,2.15,15.577,9.1029,22.1143,17.3708,0.3818,1.749,1.48,4.1696,12.6625,-0.0620625624910726,-0.0966725043782836
TFX,0.2366149477257946,31.18,3.98,3.21,11.1181,6.1074,17.1011,12.7074,0.4843,2.7672,2.03,2.7575,6.8679,0.0112757248544592,-0.0305721975145284
AES,0.2633737033617553,0.0,0.6,1.08,3.3509,0.5287,1.8383,-10.9912,3.413,1.2158,1.1,12.6978,7.235,-0.8088978766430738,-4.69281045751634
SYK,0.3067563285734311,25.5,3.71,4.35,17.2461,8.0597,19.2053,14.5431,0.724,2.4971,1.85,1.8823,5.7575,0.1687264911337991,0.1445448227936066
LULU,0.2386125404993329,32.5,4.25,8.29,25.8931,20.2459,17.9118,12.9116,,4.0666,2.81,3.7441,157.1958,-0.0185015627613632,0.1130136843030042
PFG,0.3310751201134969,9.69,1.07,1.25,13.2293,0.5972,12.8424,10.622,0.3086,,0.0,,,0.1124530944554833,0.0886463243198545
COR,-0.2333035683096376,11.39,0.11,7.46,67.0577,4.2451,1.039,0.9724,2.0957,0.9039,0.48,13.2952,16.0039,2.6137211322660194,-11.334954583288098
BRK.B,0.2343229324447138,16.68,1.87,0.74,8.558,3.9344,18.0779,11.1913,0.3561,,0.0,,,0.0079050358966383,-0.0003737075945687
GEN,0.4374500792943383,2.49,1.77,1.57,-22.3341,-6.9771,12.6944,69.1111,0.6004,1.7255,0.0,,6.4748,1.967532467532468,1.833712984054669
TXT,0.1582369225933584,13.57,0.95,2.32,15.1238,5.489,8.2245,6.9771,0.6602,2.0932,0.95,2.5397,12.9587,-0.0052631578947368,0.3802008608321376
HST,0.2928109683064193,14.92,2.09,1.6,10.9626,6.7584,12.5967,14.0332,0.5188,,0.0,,,0.0839936608557845,0.3655913978494622
INTU,0.2017604433643633,27.88,5.89,23.28,69.4229,18.9647,26.4593,20.8564,0.8613,0.717,0.0,,36.6719,0.6829268292682926,1.6821917808219178
ISRG,0.1611435558397216,33.93,9.18,4.26,12.7782,11.3814,35.0896,27.2788,,5.4491,5.14,4.463,6.2913,0.2833786869430659,0.25390625
AEE,0.256634036359485,16.37,1.76,1.47,9.0959,2.6681,21.7577,10.7472,1.0813,0.5957,0.4,3.2429,12.152,0.0500397140587767,0.0365079365079366
BIO,0.3145824318476851,191.87,2.61,2.09,1.0081,0.6752,2.6941,1.2571,0.1685,3.9135,2.8,1.7711,5.5544,-0.6657748878278187,-0.761989765559919
WAT,-0.0014117996730571,21.0,5.06,4.67,22.6549,11.1861,28.8379,24.061,0.7938,6.9869,6.48,3.3937,4.4293,0.1014853788308141,0.1118210522051879
KEY,0.4213753342755753,17.47,2.35,0.99,5.8122,0.5782,,15.9611,0.9642,,0.0,,,-0.2078559738134205,-0.1556550951847704
ADI,0.3494251654505345,20.23,5.1,3.33,16.6808,10.811,30.0494,25.1845,0.3353,6.3541,5.87,3.1715,7.1636,0.2374351726220573,0.2364631972884778
J,0.3587595936738077,28.47,0.55,1.38,4.9539,2.9146,3.0882,1.9196,0.0895,1.6068,0.0,,5.1824,-0.2400068413316087,-0.3053361542853937
AMZN,0.1094553188207621,152.36,2.66,18.5,12.2945,2.8429,3.0782,1.7435,0.399,1.0448,0.78,7.7013,16.3074,0.8746081504702194,2.978187919463087
SBAC,-0.0172266828388024,163.11,7.64,-6.03,-3.8197,1.0357,23.7158,4.6682,-4.3968,0.3716,0.0,,20.8456,0.2395597333513413,-1.434018763947716
IPG,0.0319673865189227,12.11,0.81,3.44,30.583,5.038,10.3399,6.6805,0.8219,0.9652,0.0,,1.5329,0.0704162255181128,0.3308402991641002
IBM,0.251898802752045,9.32,1.39,5.94,64.5987,10.1141,14.9176,14.855,2.2927,1.2099,1.17,26.6594,7.8054,-0.2055707336576264,-0.0999241849886277
TRMB,0.4055944055944056,57.98,3.24,3.29,5.7336,3.5985,7.6373,5.6052,0.2689,1.4221,1.1,5.1536,6.0536,0.1683951867844475,0.0933113129644922
CTRA,0.3253149645889299,0.0,7.25,3.34,-16.2453,-8.1429,-48.8843,-36.0935,0.5922,2.7768,2.73,41.1923,5.7398,5.3538494586892025,2.6624843051689773
TEL,0.0845296783232418,10.47,1.88,2.4,21.7678,10.4896,15.9267,17.6973,0.4797,1.5574,1.04,4.7149,5.5484,0.0337335620354488,-0.1698347107438016
CMCSA,0.2499488477165203,14.89,1.71,2.53,16.0715,5.0017,20.847,10.7486,1.0867,0.7597,0.0,,10.1491,0.0520690086260782,0.0630895504103883
ETR,0.1251692010543899,0.0,0.94,1.23,-6.9849,-1.2297,-7.5167,-5.3811,1.8436,1.1513,0.88,3.4502,9.2685,1.725022646365718,2.3054564402306275
FDS,0.0174170292305266,20.19,6.12,12.86,65.4865,33.2445,31.0246,30.061,0.5798,2.3341,0.0,,11.5248,0.0535011659506263,0.4055739241903167
REG,0.0396892788627858,37.25,8.64,2.1,7.2621,3.7201,34.3797,23.4158,0.6258,,0.0,,,0.0320230620770527,0.1152456703412563
PNC,0.257808116323474,12.79,2.85,0.97,8.5051,1.0877,,24.8625,1.0358,,0.0,,,-0.0461231160341383,-0.0522774327122153
EFX,0.0733520324342285,27.41,4.25,4.87,18.1935,7.4295,26.2361,15.5426,0.982,0.5342,0.0,,7.258,0.1890759202945786,0.1391284082964343
DOW,,,,,,,9.2529,8.9663,,,0.0,,,,
