,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
WBA,0.1361624386679196,16.6,0.67,2.3,13.6709,6.2211,4.5126,4.0795,0.4595,1.1872,0.66,8.8374,15.1035,0.1130185979971387,1.1842650103519667
WM,0.071293310814269,27.58,1.62,3.84,14.0116,3.6922,15.7781,5.8097,1.6637,0.9343,0.9,89.4674,6.1896,-0.1104828186167898,-0.4198767334360554
RTX,-0.1445349880382775,9.2,1.27,2.33,13.8538,4.5677,12.9969,13.562,0.7081,1.1807,0.82,4.97,5.2659,-0.2399666423433754,0.2231511254019291
EG,0.0993929500804442,6.98,1.2,0.87,12.8522,4.7595,20.2242,17.2258,0.0832,,0.0,,,-0.1945218723098543,-0.1845356233884498
PM,0.1341745222462678,13.29,1.23,-7.93,-61.2757,20.7092,14.3733,9.2669,-2.4817,1.0272,0.48,6.6658,26.6048,-0.0922064604341138,-0.0817803995173616
BG,-0.2349159935901487,10.83,0.19,1.17,12.6635,4.2146,2.8949,1.6983,0.7168,1.4872,0.88,9.1272,27.0411,0.3526881720430108,0.5802997858672376
STLD,-0.0680721549996287,0.0,0.48,1.44,-5.7039,-2.3407,-0.9584,-1.7159,1.0195,4.7412,2.59,5.9707,12.3767,-1.227222337211651,-1.829879508864887
NOC,0.3045519926205031,14.37,1.3,5.48,36.0377,8.1477,13.0749,8.4587,1.1565,1.1607,1.01,22.1611,8.2809,-0.0375469336670838,-0.0381826969550507
INCY,0.4833812064013132,0.0,26.22,118.27,3.8158,0.6483,6.7199,0.8665,3.6218,5.0139,5.0,15.1273,6.5859,-11.543484596169858,-1.13471256781007
LOW,0.1214134584737658,21.59,1.03,5.61,27.0666,8.5054,8.5232,4.7703,1.1394,1.0538,0.1,4.1146,,0.3046555948815681,0.1814977973568281
AON,-0.0159925352959359,17.64,2.6,3.84,20.68,4.6609,16.7405,14.6097,0.9407,,0.0,,,-0.1927772126144455,-0.0085898353614889
DIS,0.1292048764207991,19.55,3.13,3.15,18.1934,10.0383,25.1044,15.9764,0.3563,1.026,0.93,18.0547,6.5426,0.1553508771929823,0.1174510065324623
CBRE,0.0096350364963502,21.35,1.07,4.19,20.256,5.0724,7.7004,5.04,1.6057,1.0623,0.0,,2.5257,0.0551469674052724,0.1292644214793303
WFC,0.0184562339699927,10.45,2.51,1.14,13.558,1.3021,,25.6772,1.5321,,0.0,,,-0.0080790210821171,-0.0160854222996196
SWK,0.1342367549834466,15.59,1.24,2.38,15.398,5.9639,11.7797,8.09,0.6485,1.3067,0.76,4.6513,8.3885,0.054150155519189,0.187803916414772
SRE,-0.1316658512720157,13.75,1.81,1.46,11.5296,3.5188,19.0109,13.1854,1.1657,0.6268,0.56,12.0973,6.78,0.0582154515778019,0.1619293712316967
SO,-0.0007235629319611,12.8,1.74,1.37,11.825,3.1091,24.484,13.5342,1.3004,0.7149,0.5,2.7968,11.0202,0.1757276221856123,0.205807437595517
BX,-0.0502672575266115,19.99,3.11,1.08,13.4834,7.211,33.4802,15.2756,0.5258,1.0835,0.0,,2.5063,-0.5713056288565703,-0.5520674446181313
FE,-0.1518956996385631,16.79,0.65,0.78,4.653,1.1095,15.2536,3.8467,1.7689,0.5427,0.4,7.9975,9.4207,1.15819209039548,0.9331103678929766
MU,-0.5955429168359353,6.57,1.18,1.27,21.8974,12.0076,18.5153,17.9039,0.5582,2.2013,1.6,4.691,6.4587,-0.028830579850988,-0.0479474548440065
RSG,0.1318354271542241,18.0,1.48,1.7,9.6495,3.6541,17.1015,8.2271,0.9687,0.6705,0.0,,9.4662,0.2641310518206148,0.3694302410518626
ALLE,0.1964010272596046,38.0,2.82,195.29,520.8755,6.8361,17.3396,7.4416,51.2828,1.6442,1.19,5.8746,6.8164,0.0989889672080905,-0.1215753424657533
IR,,,,,-86.7989,-7.8888,-9.6573,-16.5123,6.8918,2.6835,1.58,2.8378,5.2744,-5.258506123413687,1.6010383416158729
LEN,0.0950793343514515,11.9,1.07,1.7,13.7679,5.6812,11.4631,8.3825,0.9743,7.8572,1.13,0.9349,41.2836,0.1778439524353712,0.2583315772044434
PH,-0.2308245485004494,14.47,1.16,2.72,19.8246,8.246,11.8926,7.9622,0.577,2.3162,1.76,7.4245,7.8458,0.0846642731275004,-0.0277681720727575
EIX,-0.0693746093294769,14.17,1.25,1.07,8.0819,2.1541,17.4245,8.8511,0.8868,0.5387,0.48,15.9775,14.9468,-0.1877022653721682,-0.3672456575682382
MO,0.2309798051201019,13.26,2.74,24.24,182.4922,16.6661,32.8733,20.567,4.4716,0.6946,0.41,7.0507,205.1129,0.0972440944881889,0.0342032423882958
TMUS,0.4521158129175944,47.71,0.99,1.93,4.4271,1.1744,7.6354,2.0883,1.7455,1.5628,1.43,11.5043,7.7266,0.7507062146892656,1.7449392712550609
AXP,-0.2421807818292856,12.21,1.8,2.88,24.9746,3.2032,,16.4223,2.7147,,0.0,,,-0.1171171171171171,-0.1328994690871724
HAL,-0.1195236434360572,0.0,1.07,1.65,-4.2723,-1.792,-0.6982,-2.8393,0.9904,3.7605,3.2,7.0541,4.4448,-1.0323719835197176,-1.1917142857142855
UHS,0.0773838748114617,17.13,1.29,2.64,17.421,7.8072,13.926,7.522,0.7963,1.5615,1.46,8.3946,6.9435,0.184415572201767,0.2473745881032671
AIG,0.1216182757904138,35.73,1.17,0.67,2.4631,0.4472,6.9402,3.765,0.3242,,0.0,,,-0.6176081617230305,-0.7083277991765174
WBD,-0.2255442670537011,16.89,2.74,2.01,19.2329,6.6062,31.0447,16.1714,1.419,1.6441,0.0,,4.3232,-0.036875303250849,-0.0921861281826162
ITW,0.0012794993893887,15.07,2.14,5.38,36.3236,12.0732,21.3875,14.1664,1.4197,2.8378,2.38,7.2634,6.0849,-0.0072714681440443,-0.3553971486761711
RF,-0.069216233465567,9.92,1.76,0.57,6.7087,0.8528,,19.4277,0.4963,,0.0,,,-0.0903686087990487,-0.0885844748858447
RHI,-0.180904594331198,14.72,1.05,5.25,35.6448,21.4115,11.3933,7.0226,0.0012,1.8275,0.0,,7.2305,0.1688495657190378,0.1695431604822048
RVTY,0.2321492187297251,27.78,2.82,2.77,8.9453,4.5312,11.9215,10.0923,0.4799,1.8401,1.38,4.3956,5.0711,0.520698515820541,0.3463537375299472
FICO,0.3038129904103686,31.73,3.28,6.04,19.7946,7.0318,16.3934,10.3128,1.3913,1.1752,0.0,,5.2829,-0.1505121456989646,-0.0882914027340087
ELV,0.1287096924210662,13.53,0.44,1.43,11.1091,4.1479,6.6636,3.2341,0.7449,1.6164,0.0,,10.7831,0.0445150860233836,-0.0037747596995757
GL,0.0627813464917941,12.84,1.81,1.61,12.7305,2.6006,22.3796,13.996,0.3042,,0.0,,,-0.0208803872663082,-0.0291727063261248
TFC,-0.0010190169648754,11.06,2.06,0.81,8.5823,1.0112,,21.0824,1.0008,,0.0,,,-0.0286794831389851,-0.0237014624306606
CINF,0.1900018868111896,12.55,1.54,1.22,9.8646,3.3566,18.1641,12.3298,0.1332,,0.0,,,0.20671834625323,0.2076190476190476
GIS,0.1152731971980813,18.97,1.48,4.68,23.3538,5.7686,11.7826,6.9273,1.7044,0.7537,0.44,7.5807,12.7139,-0.2975921417461283,-0.3305744354308266
NEE,0.0074471004684091,14.27,2.24,1.73,11.9505,3.3487,26.4898,15.7383,1.2845,0.6723,0.55,4.2311,7.7201,0.0565693430656935,0.1164300202839756
HSY,-0.1202073702269589,32.57,2.25,15.57,48.9709,9.598,14.0492,6.9443,2.3108,0.8335,0.5,5.3317,12.3301,-0.2546232351549027,-0.3943278640519913
JNJ,0.0115802856101601,15.32,3.38,3.26,,11.55,27.3939,21.9896,0.2791,2.17,1.88,2.6743,6.5282,-0.066478626659534,-0.0559946088341604
MTCH,,,,,5.1166,2.185,5.5584,3.6978,0.7974,2.5308,0.0,,12.9198,-0.525811857667434,-0.712027536137565
AME,0.0250785153389825,20.74,3.1,3.68,18.1544,8.8712,22.8397,14.867,0.5955,1.5809,1.08,5.0889,6.5876,0.0101599601685402,0.010948567908839
HAS,0.2571280163772214,14.98,1.52,4.01,26.8569,9.4662,15.5578,10.1594,1.0287,2.6916,2.33,4.3617,3.6519,0.0890149911469604,0.0863318346837209
MMM,-0.05908824740493,15.28,2.45,6.16,42.2131,14.7219,22.9438,15.9642,0.9415,1.5434,1.05,4.3727,7.2879,-0.026489138051857,-0.0248184019370459
GS,-0.0579030085044305,14.76,2.33,0.75,8.054,0.7062,25.9551,16.4636,5.1643,0.8722,0.0,,0.4705,-0.2896334061665453,-0.3106351368082208
GOOGL,0.4661176647947838,33.94,7.72,4.44,13.5859,11.0863,25.8171,21.1044,0.0434,4.6667,4.64,57.3605,5.3914,0.1736178467507274,0.1195529145444256
JCI,-0.2580536729836292,18.92,0.78,1.58,8.192,2.9032,6.5789,9.1404,0.6296,1.0022,0.78,5.2878,2.9734,-0.3626062322946175,0.2864197530864196
CMG,-0.2989875969671736,31.8,3.36,6.94,22.35,17.4529,16.964,10.5661,,2.9101,2.86,221.1617,46.6762,0.0742667103545118,0.0678710477037276
ZION,-0.0352113542670795,19.6,2.19,0.64,4.6264,0.5179,,12.1555,0.1544,,0.0,,,-0.2742464835954762,-0.2436491021778005
SYF,,9.66,1.57,1.69,17.5659,2.636,,32.5828,1.9263,,0.0,,,0.0428233904311872,0.0497866287339971
GOOG,,33.11,7.53,4.33,13.5859,11.0863,25.8171,21.1044,0.0434,4.6667,4.64,57.3605,5.3914,0.1736178467507274,0.1195529145444256
FITB,0.0127300583241825,7.55,1.78,0.76,11.734,1.2095,,26.4169,1.1007,,0.0,,,0.1661735700197237,0.1569186875891584
ADBE,0.292159559834938,75.59,9.74,6.5,8.9916,5.3686,18.8321,13.1279,0.2724,2.1783,0.0,,7.1361,1.1883413200583108,1.345613740941523
BK,0.0330056329532333,12.51,2.43,0.95,8.8949,0.8182,,20.0213,1.0722,,0.0,,,-0.0794800767099935,0.2280701754385965
IRM,-0.2568879477110167,28.68,1.17,6.65,23.6855,1.9715,17.4379,4.0971,9.1669,1.0191,0.0,,5.3295,-0.0450592242057787,-0.6220980684964691
GE,0.275389335347038,0.0,2.3,2.52,1.6978,0.3448,12.1429,-5.2349,1.9425,1.6257,1.41,3.6728,2.5599,-0.0813945994715473,-1.4034005120462154
ADM,-0.2772114347357065,9.86,0.27,0.98,10.3042,4.597,2.9261,2.7311,0.328,1.6164,1.01,7.7321,38.954,-0.3012345679012346,-0.177491103202847
CVS,0.0290094499788433,17.32,0.53,2.33,14.058,5.6579,6.1811,3.4164,0.7382,1.2585,0.65,9.0538,12.8945,0.0768269121491078,0.1276916451335055
STE,0.1617583030885792,28.65,2.09,3.58,12.5799,6.4399,12.2799,7.2997,0.5785,2.5427,1.98,6.6906,5.6881,0.098661070466667,0.0434325798427093
NXPI,0.102748938228443,7.74,3.08,2.32,13.8862,6.0674,33.0274,25.0123,0.8,1.8885,1.15,1.7637,5.8271,0.9208770257387988,1.831168831168831
KIM,0.0941646536229063,9.56,6.77,1.53,14.9444,6.8265,29.4465,71.2408,1.0375,,0.0,,,0.1071721016296671,1.2728987960307023
DPZ,0.1951293483603557,29.64,2.61,-2.85,-10.709,24.1033,18.2916,8.6978,-1.2447,1.6028,1.51,41.5994,16.8452,0.1739573953052025,0.1857590090228615
JBHT,-0.1202756614846082,18.68,1.29,5.99,32.8553,11.771,11.5665,6.9046,0.7675,1.6114,1.57,152.1373,8.4614,0.1332481450164835,0.1399256120728298
UPS,-0.1092661652755042,14.17,1.18,26.92,194.4601,12.6439,13.1385,8.2998,5.7543,1.2349,0.0,,8.181,0.5434782608695652,0.5976253298153034
LLY,0.2536933635279272,32.09,3.87,5.49,16.5069,6.7711,13.4748,12.0669,0.5468,1.5279,1.11,1.4618,4.9019,0.0111282761379516,0.0074879732273582
HWM,,,,,-1.1085,-0.4277,5.0592,-3.1499,0.6247,1.5262,1.09,4.4238,9.1677,0.1418181818181818,-2.582995951417004
SYY,0.0579568090555537,25.2,0.36,3.3,13.056,3.8177,2.5254,1.4108,1.3919,1.2228,0.94,14.9078,14.5169,-0.2254106649713538,-0.2627496825125894
ICE,0.1829667006117776,20.35,7.76,1.86,8.7264,1.6605,52.4266,38.1666,0.4925,0.9739,0.0,,4.7686,0.2085635359116022,0.2986748216106014
DUK,-0.1076049794137676,12.78,1.61,0.89,6.6732,2.1906,22.699,12.5877,1.0686,0.73,0.4,2.0011,9.8856,0.0487401900041304,0.4954859267126925
AWK,0.1485343388215001,19.75,2.96,1.83,9.4276,2.7609,34.0298,15.0681,1.2985,0.4286,0.4,,12.3882,0.0717846460618145,0.1252955082742317
CAH,0.1255011201744944,18.1,0.21,3.43,19.3734,4.021,2.1077,1.185,0.8779,1.2615,0.73,10.5112,15.7184,0.146419098143236,0.0420240137221268
LDOS,0.3399854322749436,10.48,0.57,2.43,22.7528,7.2107,6.7912,5.1358,1.0122,1.724,1.52,19.1944,5.1162,-2.4953271028037385,-1.7492260061919505
LDOS,,,,,-33.0661,-10.0579,-4.2267,-6.3796,1.1683,1.7014,,16.0879,5.6507,-2.312883435582822,-3.0062111801242235
FI,0.2887135409327883,30.59,3.91,7.75,34.9624,9.9572,26.2489,16.8937,1.6139,1.0027,0.0,,6.8641,0.1942148760330577,0.2334217506631299
XRAY,0.1484568437294255,32.31,3.03,3.41,10.7335,5.7031,14.0299,9.3931,0.4929,2.5141,1.8,3.3992,6.6874,-0.1579889681353303,-0.2220501703313719
STZ,0.4619040713154334,25.66,4.08,3.41,14.2179,5.5403,24.8872,13.9234,1.2406,2.5743,0.96,1.8878,10.0651,-0.3845838290191573,-0.5680613452730173
TROW,-0.1224901532074101,12.08,3.47,2.92,25.6825,23.948,45.2055,28.7316,,5.8634,0.0,,9.4184,0.0042307895711037,-0.0069935823597169
BALL,0.074853488764027,48.29,1.22,7.63,24.0286,3.1247,7.5778,3.5138,4.0056,1.0196,0.6,7.1938,9.0362,-0.2777115613825983,-0.402127659574468
SPG,0.1023358303164616,24.62,7.7,7.75,41.3595,6.9994,50.6802,34.6439,4.2974,,0.0,,,0.1188638778003321,0.2982613070547539
ARE,0.0529667021549984,43.72,6.07,1.22,3.7356,1.6457,30.9828,13.8554,0.9196,,0.0,,,0.1357964596000642,0.6206093214815638
MPC,0.1733525118533909,7.57,0.3,1.06,14.5769,6.652,6.5121,3.9583,0.6061,1.4927,0.67,10.6379,24.616,0.1582325351764997,0.1299524564183836
NCLH,0.2532078699743372,31.68,3.09,3.53,11.2973,3.4826,16.1675,9.8304,1.6921,0.1438,0.12,45.6475,96.5652,0.3967553264675871,0.2624042417364165
DG,0.0288271963449102,17.5,0.99,3.25,18.6574,9.5047,9.3555,5.6339,0.4773,1.8001,0.38,4.7105,,0.018952451550438,0.0392433636778668
SCHW,0.0991652179016011,29.1,6.23,2.95,12.1159,0.7877,41.0815,21.3793,0.2147,0.3843,0.38,,0.3565,0.0803792250618302,0.0816812053925455
NDAQ,0.2340515083125911,20.41,2.58,1.49,7.6128,3.6,21.1578,12.5771,0.4215,1.1164,0.0,,10.769,-0.0450928381962865,0.0338164251207728
AMT,-3.543629409674676e-05,58.04,7.24,5.17,10.0107,2.4977,33.8007,12.4678,2.5502,,0.0,,,0.0846567607446793,-0.2573237688852492
EL,0.1697421910737868,28.09,2.85,8.16,29.9373,13.2978,14.898,10.102,0.4447,1.9643,1.39,1.7273,9.1784,-0.1212523959004181,-0.0955900672701601
NSC,-0.208059027202017,14.14,2.09,1.76,12.7667,4.5578,27.4379,14.7465,0.8281,1.126,1.0,13.5129,11.111,-0.1932867132867133,-0.2226680040120361
PEP,0.0874749381785735,21.78,1.89,9.62,45.1828,7.8961,13.247,8.6463,2.7668,1.3102,1.16,10.5629,9.7959,-0.128170337125561,-0.161617714900815
MA,0.1380409314106749,27.74,10.96,17.11,62.8176,23.4339,52.5292,39.3917,0.5391,1.7521,0.0,,8.9592,-0.0054837446141794,0.0528061929776058
DVN,-0.4659895974451111,0.0,0.74,0.91,-124.1696,-46.3312,-145.059,-98.1438,1.1859,1.2203,0.0,,11.8959,-5.05874840357599,-9.028002489110143
NOW,0.2757553426676493,0.0,13.33,24.55,-35.0072,-10.9807,-16.5458,-19.7345,0.8372,1.4838,0.0,,4.945,0.0956959857740309,0.1061336663191869
CSCO,0.0062431247053444,12.68,2.3,1.87,15.0418,7.9216,21.9076,18.2686,0.4246,3.1338,3.06,11.973,9.1993,0.1524879614767256,0.1436393734878389
JNPR,0.255122769828652,13.37,1.79,1.91,13.8532,7.3618,18.7739,13.045,0.4235,1.6163,0.0,,6.2224,-3.1729822537399954,-2.8956027520191445
FIS,-0.0099149330164498,24.35,2.32,1.85,6.9948,2.5115,16.6616,9.5816,1.2165,1.4843,0.0,,2.6802,-0.1353265145554681,-0.0692194403534609
KR,0.3170012417218544,16.87,0.27,5.21,32.1022,5.7284,2.8922,1.5931,2.131,0.7822,0.28,15.0338,85.6754,0.1511926605504587,0.1375905200789993
ABBV,-0.0646154052160095,13.43,3.0,17.1,130.3929,9.6965,32.9717,22.5032,8.0281,1.4975,1.34,2.6178,4.8328,1.2096159484022282,1.8996617812852312
HBAN,0.0750952701188074,10.07,2.12,0.98,11.1625,0.9758,,22.872,1.161,,0.0,,,0.0715310267436091,0.1006797238476167
WY,-0.1311721743531748,24.69,2.18,2.3,8.4655,3.2311,12.276,8.8067,1.0889,2.7464,2.5,12.7785,17.1438,-0.3475177304964538,-0.7407407407407407
ODFL,-0.2391823395496045,16.12,1.66,2.88,18.0864,12.3531,16.762,10.2505,0.0794,1.3375,0.0,,8.6146,0.129010219418731,0.1389684278206
ES,,14.57,1.61,1.23,8.5586,2.8973,22.1773,11.0434,0.9849,0.8759,0.76,9.1742,7.3599,0.0804207860004202,0.0719166465335685
AKAM,-0.1640724269377382,29.57,4.32,2.99,10.2986,7.686,21.2133,14.6263,0.198,3.7697,0.0,,5.7767,-0.0477386986000544,-0.0375567453615531
ETN,-0.2074409903503832,9.79,0.93,1.25,12.9604,6.3686,11.1724,9.4558,0.5524,1.4305,0.93,6.1576,5.9945,0.2908587257617729,0.0998326826547686
XYL,-0.0258441066091438,17.73,1.65,2.84,16.3148,7.3008,12.2913,9.3074,0.6113,2.4362,1.91,5.194,4.8772,-0.0302375809935204,0.0089020771513352
VRTX,0.0591750841750842,0.0,29.4,28.34,-53.7826,-23.5405,-45.2255,-53.8908,0.7555,2.78,2.67,2.1765,5.9385,-0.3257208136196369,-0.2467263778594688
UDR,0.2596406333705112,22.59,8.39,2.59,3.6957,1.3764,17.8386,37.631,1.231,,0.0,,,0.2589615348206115,1.2353163800544449
PSX,0.1712096467870714,7.86,0.34,1.34,17.8795,8.8102,4.88,4.2708,0.3713,1.6274,1.17,21.1099,19.133,0.3521836506159015,-0.112347753044939
MMC,-0.0106209813600052,16.41,2.04,3.85,24.7804,8.9811,18.7621,12.4021,0.6686,1.3603,0.0,,3.7145,0.0512820512820513,0.0914675767918089
V,0.1913056843093001,25.67,12.97,4.9,21.205,16.0744,65.3026,45.5908,,1.8713,0.0,,11.0598,0.1776016629855787,0.1636631114380287
NVR,0.288294010177758,18.22,1.36,5.16,30.902,15.2456,12.1491,7.4225,0.4808,3.1654,1.38,4.0921,449.3126,0.3148498172801384,0.3596811419238008
YUM,0.0252184667605532,15.56,1.81,19.69,95.5624,11.4874,22.3434,19.9907,4.0537,0.5465,0.53,62.55,19.8086,-0.054713249835201,0.2207421503330162
AXON,-0.3470543806646526,48.03,4.78,5.91,12.6959,8.671,17.8557,10.0727,,4.232,3.82,4.3929,7.1439,0.087063528687894,0.0007530876594035
MAS,0.2879948362701199,24.85,1.21,144.4,682.7586,6.9915,12.7975,4.9006,58.7414,1.3849,1.1,7.1164,8.3728,0.2676837725381416,-0.5828367103694875
NWSA,-0.1418529174166301,0.0,0.91,0.63,3.0291,2.441,5.244,-1.748,,1.9024,0.0,,6.6438,0.0875912408759123,-1.628691983122363
AZO,0.1983492432685629,19.4,2.21,-12.9,-68.1937,14.3198,19.1714,11.3891,-2.7183,0.8424,0.12,1.4205,41.0992,0.0671103646329629,0.0845968755141417
AEP,-0.0029623104680227,10.64,1.33,1.22,9.8777,2.8672,20.2605,12.442,1.1378,0.5729,0.38,4.5604,10.0294,0.0659010679797913,0.2529685396009302
CPRT,0.0416547913971891,21.45,4.14,4.49,22.7881,12.2193,30.0504,19.177,0.6683,3.4467,3.41,76.9422,5.1675,0.2526674574016101,0.2299887512801712
XOM,-0.1275626021712033,14.13,0.92,1.28,9.3609,4.9148,8.8129,6.4795,0.2188,0.7897,0.49,12.059,,-0.5745496804183614,-0.5033825338253383
SLB,-0.1633382873382161,35.04,2.03,1.97,5.9462,3.1395,15.6899,5.8407,0.5291,1.9058,1.64,7.5402,4.0404,-0.4134878819810327,-0.6189775652813534
ILMN,0.0399013977679054,61.92,12.89,15.22,24.7761,12.4195,27.6126,20.8108,0.5951,3.4346,2.99,2.4781,5.7583,0.1909593556463034,0.3074817957215348
PAYC,,101.43,9.65,21.8,21.3042,2.3892,15.3281,9.3233,0.2618,1.0462,1.05,32.4547,24.6953,1.1933121019108284,2.6985696627229383
MCK,-0.045163950259317,33.51,0.28,6.03,22.7829,3.4193,1.6577,0.8244,1.2176,1.0947,0.67,11.7259,11.2508,0.2168921689216891,0.1686460807600949
BLK,-0.0233571665627522,14.22,4.17,1.61,11.7285,1.4881,40.9087,29.3395,1.2689,2.7864,0.0,,5.0966,0.0424675905230218,0.0154826958105647
CMI,-0.3718189996449612,9.03,0.66,1.59,18.9677,9.7132,10.764,7.3208,0.2115,2.0897,1.38,5.232,6.7766,-0.1302325581395349,-0.1526347668079951
VRSN,0.5326315789473683,30.98,10.96,-8.98,-35.0541,15.9151,57.1989,35.4208,-1.7466,1.3093,0.0,,83.8239,0.0735595568603202,0.0562292405562123
FLT,-0.0388675946473001,37.12,7.9,4.67,12.8065,4.5937,39.2006,21.2836,0.8201,0.8652,0.0,,1.3591,0.1805377673318018,-0.0170216459139642
AOS,0.3733652151006099,21.45,2.4,4.13,19.6145,10.7599,15.7343,11.1532,0.1726,2.1483,1.81,6.8493,5.0588,0.389623335916897,0.3614051973051009
PKG,-0.1658743482067387,11.13,0.84,2.92,26.7434,8.2848,13.0623,7.5169,1.4203,2.7665,1.56,6.6987,8.638,0.0673114935786272,0.1155337296459033
WST,0.1401945814736511,44.8,3.07,4.11,9.3369,5.6398,9.187,6.8295,0.2912,2.1435,1.57,5.2126,7.7166,-0.2934060439560439,-0.2478363493312352
WEC,0.0078300139705642,17.09,1.79,1.47,7.3982,2.1812,21.1016,10.7744,1.1948,0.8146,0.56,3.2607,5.7613,0.1244492401762431,0.0853306136325005
CDW,0.2046345699488352,16.38,0.51,5.91,36.7826,5.9672,5.7127,3.1035,2.9745,1.4787,1.27,27.6594,5.8619,0.1025260029717682,0.6459779501837486
GPN,,,,,35.7957,5.3487,16.4616,10.0241,2.7013,1.0911,,,13.6678,0.1260115615489347,0.133533915510873
HSIC,0.1618802791039293,27.75,1.25,4.52,18.1317,8.0469,6.9049,4.5068,0.2805,1.5049,0.8,5.0483,8.6433,0.0263305896342767,0.0278516210840698
MDT,0.0862090989155792,22.98,3.15,1.65,5.0254,2.5074,18.5874,13.2027,0.6798,3.3625,2.99,1.8218,3.1427,-0.012326252294781,-0.1272430668841762
TSN,0.3437376565954313,12.45,0.37,1.46,12.6108,5.3289,5.2425,2.9488,0.6893,1.5222,0.71,13.0146,25.5389,0.5167832167832167,0.412037037037037
PPL,0.0567975289851829,23.61,2.07,1.6,16.1609,4.0788,36.9149,8.8929,2.0127,0.6827,0.59,4.8123,10.4768,-0.0125566794558772,-0.6053240740740741
SPGI,,,,,521.8107,15.4955,36.0813,21.758,14.8601,1.1334,0.0,,5.3613,15.964601769911503,-11.05217391304348
CZR,,4.64,0.71,1.9,42.1858,8.6175,10.0747,15.8635,3.2004,1.099,0.99,36.7449,72.1154,3.130788949017374,-8.915632582322356
CI,0.4223971453417872,17.33,0.96,2.97,17.2451,3.6382,8.7839,5.5286,0.4292,,0.0,,,0.006961259079903,-0.0038058991436726
STT,-0.1387059952619479,12.01,2.09,1.02,10.7422,0.8077,,17.8585,0.8398,,0.0,,,-0.0961089494163424,-0.0561797752808989
IEX,0.000476250952502,19.1,2.68,3.68,19.5946,10.0807,21.626,13.9957,0.5826,2.7865,2.01,4.6685,7.7718,0.0133710090347476,0.0122447080383412
HUM,0.2507651225304388,20.08,0.47,2.43,12.3333,5.1706,4.3232,2.3504,0.4247,1.9273,0.0,,46.7606,-0.006350550381033,0.1124673060156931
MDLZ,0.2538855152735264,8.57,2.11,2.14,25.9466,11.6019,30.0209,24.5209,0.548,0.8202,0.58,6.9467,7.7057,1.744293645897594,2.327380952380953
LYB,0.1321217647085775,5.16,0.71,3.31,68.132,19.6819,18.7017,13.6734,1.2212,2.2509,1.32,6.3399,13.0056,0.0672942817294282,0.0723526593195975
BBWI,0.1575642852996754,17.38,1.58,931.56,5484.21,13.9379,17.0508,9.0973,248.5263,1.9053,1.29,6.4151,45.4524,0.1204819277108433,0.1539313399778517
VTRS,-0.040801357675187,30.88,2.7,2.58,8.6803,3.8069,15.4932,8.989,0.7551,1.5702,1.1,2.6721,3.5065,0.0800672186402347,-0.0880137723262319
CVX,-0.1621129632844707,26.4,0.88,0.79,3.0607,1.7804,3.4966,3.3125,0.2505,1.3519,1.1,12.9114,10.768,-0.8448176398948786,-0.7616028272958786
JKHY,0.2746046385266529,21.42,3.82,4.79,21.3025,11.4992,25.3039,16.8144,0.0531,1.1125,0.0,,5.0624,0.1025570763584902,0.131248158958841
ROK,-0.0555757647945042,14.19,1.86,5.07,36.6714,12.9218,17.8744,13.1201,0.6651,2.935,2.53,6.7304,6.0595,-0.0059072473990477,0.0009675858732463
ALK,0.3624414519906322,11.35,1.73,3.87,35.1721,12.9862,23.1869,15.1483,0.2833,0.9213,0.89,,26.4057,0.3492723492723493,0.4016528925619835
PGR,0.2094892037909519,12.37,0.75,2.13,17.841,4.3613,10.2998,6.0785,0.3715,,0.0,,,0.0256912277350653,-0.0104605776736924
SNPS,0.0492293535771797,35.2,3.52,2.47,7.2092,4.4777,11.8841,10.0764,0.0654,0.9306,0.0,,5.1852,0.0713622883536617,-0.1280853954091478
HUBB,,,,2.81,16.1292,8.7917,13.9983,8.1583,0.3683,2.3011,1.41,4.2567,7.2662,-0.0827213147895854,-0.1473489519112205
VRSK,0.2003115244725506,24.76,6.83,9.2,35.5321,8.7152,39.95,28.8294,2.2928,0.4087,0.0,,5.8768,0.1124464652854657,0.2690000000000001
MKC,0.1748012696184564,24.02,2.25,5.65,21.6314,8.1586,12.7645,9.3476,0.8266,1.0959,0.52,3.6002,9.4383,-0.0905477311616147,-0.0828956382735783
HES,-0.3321950267179298,0.0,1.81,0.59,-14.5042,-8.6629,-57.8963,-46.0518,0.3231,1.6758,1.52,,5.7256,-2.8677685950413223,-2.318946914113077
CTLT,,14.81,1.93,5.75,33.1546,6.6979,14.196,11.5906,2.9666,1.8484,1.52,9.146,4.9162,0.0788704529387906,12.098765432098766
WRB,0.0776115985470591,12.04,0.84,1.24,10.8803,2.3198,11.975,6.9895,0.4716,,0.0,,,-0.2012224504360077,-0.2237533981420407
IP,-0.2720393592701648,12.24,0.56,2.89,21.2842,2.7251,11.6469,4.5369,2.3715,1.6506,1.08,6.4241,7.729,-0.088914112750662,0.6900900900900901
JPM,0.0836627235858511,8.79,1.96,0.78,11.0345,1.0393,,25.2475,2.4433,,0.0,,,9.772305286825932e-05,0.1282064053394431
